

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:20:12 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Ulysses (spacecraft) (-55)      {source: ulysses}
Center body name: Sun (10)                        {source: ulysses}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Oct-06 19:05:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2448288.295138889, A.D. 1991-Jan-31 19:05:00.0000, -1.119178112080952E+08,  2.654746213186767E+08,  9.911208926176742E+06,
2448291.295138889, A.D. 1991-Feb-03 19:05:00.0000, -1.189039198142981E+08,  2.679014317310061E+08,  1.004995051412033E+07,
2448294.295138889, A.D. 1991-Feb-06 19:05:00.0000, -1.258480250756987E+08,  2.702335385987293E+08,  1.018513902583867E+07,
2448297.295138889, A.D. 1991-Feb-09 19:05:00.0000, -1.327498708035571E+08,  2.724748384186560E+08,  1.031690449312155E+07,
2448300.295138889, A.D. 1991-Feb-12 19:05:00.0000, -1.396093047969856E+08,  2.746290290284063E+08,  1.044537115877579E+07,
2448303.295138889, A.D. 1991-Feb-15 19:05:00.0000, -1.464262651738352E+08,  2.766996177061476E+08,  1.057065756218654E+07,
2448306.295138889, A.D. 1991-Feb-18 19:05:00.0000, -1.532007682347690E+08,  2.786899282559365E+08,  1.069287658591211E+07,
2448309.295138889, A.D. 1991-Feb-21 19:05:00.0000, -1.599328983679145E+08,  2.806031138059736E+08,  1.081213586927187E+07,
2448312.295138889, A.D. 1991-Feb-24 19:05:00.0000, -1.666227980181438E+08,  2.824421598206620E+08,  1.092853772289258E+07,
2448315.295138889, A.D. 1991-Feb-27 19:05:00.0000, -1.732706623533264E+08,  2.842099135532135E+08,  1.104218039922734E+07,
2448318.295138889, A.D. 1991-Mar-02 19:05:00.0000, -1.798767290835958E+08,  2.859090703300432E+08,  1.115315720507193E+07,
2448321.295138889, A.D. 1991-Mar-05 19:05:00.0000, -1.864412741527320E+08,  2.875421946677607E+08,  1.126155735692678E+07,
2448324.295138889, A.D. 1991-Mar-08 19:05:00.0000, -1.929646054553762E+08,  2.891117235904953E+08,  1.136746599227515E+07,
2448327.295138889, A.D. 1991-Mar-11 19:05:00.0000, -1.994470582144357E+08,  2.906199748218643E+08,  1.147096441259176E+07,
2448330.295138889, A.D. 1991-Mar-14 19:05:00.0000, -2.058889906423541E+08,  2.920691537810407E+08,  1.157213029244782E+07,
2448333.295138889, A.D. 1991-Mar-17 19:05:00.0000, -2.122907797559775E+08,  2.934613577069068E+08,  1.167103775728785E+07,
2448336.295138889, A.D. 1991-Mar-20 19:05:00.0000, -2.186528193303971E+08,  2.947985881773298E+08,  1.176775785149817E+07,
2448339.295138889, A.D. 1991-Mar-23 19:05:00.0000, -2.249755151500678E+08,  2.960827479026213E+08,  1.186235832702875E+07,
2448342.295138889, A.D. 1991-Mar-26 19:05:00.0000, -2.312592846601192E+08,  2.973156556489554E+08,  1.195490420904917E+07,
2448345.295138889, A.D. 1991-Mar-29 19:05:00.0000, -2.375045532562025E+08,  2.984990447195990E+08,  1.204545768400633E+07,
2448348.295138889, A.D. 1991-Apr-01 19:05:00.0000, -2.437117524152539E+08,  2.996345679377013E+08,  1.213407825690402E+07,
2448351.295138889, A.D. 1991-Apr-04 19:05:00.0000, -2.498813185624937E+08,  3.007238046449111E+08,  1.222082298895679E+07,
2448354.295138889, A.D. 1991-Apr-07 19:05:00.0000, -2.560136911921203E+08,  3.017682631132387E+08,  1.230574655409992E+07,
2448357.295138889, A.D. 1991-Apr-10 19:05:00.0000, -2.621093126412076E+08,  3.027693880527984E+08,  1.238890149072938E+07,
2448360.295138889, A.D. 1991-Apr-13 19:05:00.0000, -2.681686239120658E+08,  3.037285550569008E+08,  1.247033798705642E+07,
2448363.295138889, A.D. 1991-Apr-16 19:05:00.0000, -2.741920677979386E+08,  3.046470863039621E+08,  1.255010442098027E+07,
2448366.295138889, A.D. 1991-Apr-19 19:05:00.0000, -2.801800843303112E+08,  3.055262430502971E+08,  1.262824708709958E+07,
2448369.295138889, A.D. 1991-Apr-22 19:05:00.0000, -2.861331119623804E+08,  3.063672344216462E+08,  1.270481049573253E+07,
2448372.295138889, A.D. 1991-Apr-25 19:05:00.0000, -2.920515875547808E+08,  3.071712214126171E+08,  1.277983749778579E+07,
2448375.295138889, A.D. 1991-Apr-28 19:05:00.0000, -2.979359431729953E+08,  3.079393130350506E+08,  1.285336915533024E+07,
2448378.295138889, A.D. 1991-May-01 19:05:00.0000, -3.037866079016290E+08,  3.086725747043695E+08,  1.292544501991738E+07,
2448381.295138889, A.D. 1991-May-04 19:05:00.0000, -3.096040069543489E+08,  3.093720290019274E+08,  1.299610315169980E+07,
2448384.295138889, A.D. 1991-May-07 19:05:00.0000, -3.153885610897420E+08,  3.100386575418773E+08,  1.306538018330941E+07,
2448387.295138889, A.D. 1991-May-10 19:05:00.0000, -3.211406852462386E+08,  3.106734009073352E+08,  1.313331132143188E+07,
2448390.295138889, A.D. 1991-May-13 19:05:00.0000, -3.268607909539834E+08,  3.112771658376561E+08,  1.319993057283533E+07,
2448393.295138889, A.D. 1991-May-16 19:05:00.0000, -3.325492838266317E+08,  3.118508225074772E+08,  1.326527066357511E+07,
2448396.295138889, A.D. 1991-May-19 19:05:00.0000, -3.382065640251213E+08,  3.123952074458086E+08,  1.332936313438106E+07,
2448399.295138889, A.D. 1991-May-22 19:05:00.0000, -3.438330265336413E+08,  3.129111259811919E+08,  1.339223841970938E+07,
2448402.295138889, A.D. 1991-May-25 19:05:00.0000, -3.494290598946369E+08,  3.133993517378104E+08,  1.345392583577481E+07,
2448405.295138889, A.D. 1991-May-28 19:05:00.0000, -3.549950481801835E+08,  3.138606314756255E+08,  1.351445373158018E+07,
2448408.295138889, A.D. 1991-May-31 19:05:00.0000, -3.605313686999863E+08,  3.142956828193717E+08,  1.357384942449944E+07,
