

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:51 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438147.500000000, A.D. 1963-Apr-28 00:00:00.0000, -2.455143885411786E+08,  3.613171636924392E+07,  6.810407387301940E+06,
2438150.500000000, A.D. 1963-May-01 00:00:00.0000, -2.461206154700070E+08,  3.044308712076247E+07,  6.706248036555333E+06,
2438153.500000000, A.D. 1963-May-04 00:00:00.0000, -2.465831332408838E+08,  2.473668385906674E+07,  6.598172947874789E+06,
2438156.500000000, A.D. 1963-May-07 00:00:00.0000, -2.469013611248765E+08,  1.901580763639913E+07,  6.486236930513721E+06,
2438159.500000000, A.D. 1963-May-10 00:00:00.0000, -2.470747784432110E+08,  1.328378054558241E+07,  6.370496713567999E+06,
2438162.500000000, A.D. 1963-May-13 00:00:00.0000, -2.471029252964736E+08,  7.543945458702879E+06,  6.251010958086257E+06,
2438165.500000000, A.D. 1963-May-16 00:00:00.0000, -2.469854033474200E+08,  1.799665738807177E+06,  6.127840271952846E+06,
2438168.500000000, A.D. 1963-May-19 00:00:00.0000, -2.467218766435935E+08, -3.945675067338917E+06,  6.001047221897682E+06,
2438171.500000000, A.D. 1963-May-22 00:00:00.0000, -2.463120724952699E+08, -9.688673558804503E+06,  5.870696350081861E+06,
2438174.500000000, A.D. 1963-May-25 00:00:00.0000, -2.457557823958666E+08, -1.542590684447796E+07,  5.736854188461971E+06,
2438177.500000000, A.D. 1963-May-28 00:00:00.0000, -2.450528629897404E+08, -2.115393292905463E+07,  5.599589274392383E+06,
2438180.500000000, A.D. 1963-May-31 00:00:00.0000, -2.442032370908681E+08, -2.686929113944802E+07,  5.458972168080600E+06,
2438183.500000000, A.D. 1963-Jun-03 00:00:00.0000, -2.432068947418884E+08, -3.256850258456558E+07,  5.315075467544181E+06,
2438186.500000000, A.D. 1963-Jun-06 00:00:00.0000, -2.420638943260922E+08, -3.824807065390971E+07,  5.167973827070676E+06,
2438189.500000000, A.D. 1963-Jun-09 00:00:00.0000, -2.407743637209616E+08, -4.390448156416059E+07,  5.017743973387251E+06,
2438192.500000000, A.D. 1963-Jun-12 00:00:00.0000, -2.393385014986733E+08, -4.953420494650526E+07,  4.864464723020853E+06,
2438195.500000000, A.D. 1963-Jun-15 00:00:00.0000, -2.377565781729499E+08, -5.513369449070883E+07,  4.708217000078665E+06,
2438198.500000000, A.D. 1963-Jun-18 00:00:00.0000, -2.360289374855470E+08, -6.069938863988803E+07,  4.549083852163274E+06,
2438201.500000000, A.D. 1963-Jun-21 00:00:00.0000, -2.341559977396196E+08, -6.622771134539185E+07,  4.387150468257267E+06,
2438204.500000000, A.D. 1963-Jun-24 00:00:00.0000, -2.321382531677746E+08, -7.171507288578714E+07,  4.222504193625104E+06,
2438207.500000000, A.D. 1963-Jun-27 00:00:00.0000, -2.299762753397943E+08, -7.715787074743128E+07,  4.055234545737483E+06,
2438210.500000000, A.D. 1963-Jun-30 00:00:00.0000, -2.276707146017298E+08, -8.255249057694696E+07,  3.885433228463758E+06,
