

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 09:42:01 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Voyager 2 (spacecraft) (-32)    {source: Voyager_2_ST+refit2022_m}
Center body name: Sun (10)                        {source: Voyager_2_ST+refit2022_m}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1977-Aug-20 15:32:32.1830 TDB
Stop  time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2446826.147594711, A.D. 1987-Jan-30 15:32:32.1830, -1.386721744570237E+08, -3.281314428124965E+09,  1.771546880581498E+07,
2446829.147594711, A.D. 1987-Feb-02 15:32:32.1830, -1.353508859597154E+08, -3.285088433076581E+09,  1.788537183749819E+07,
2446832.147594711, A.D. 1987-Feb-05 15:32:32.1830, -1.320295768719516E+08, -3.288861611244706E+09,  1.805527076804519E+07,
2446835.147594711, A.D. 1987-Feb-08 15:32:32.1830, -1.287082480913305E+08, -3.292633964488857E+09,  1.822516555952907E+07,
2446838.147594711, A.D. 1987-Feb-11 15:32:32.1830, -1.253869004523725E+08, -3.296405494668272E+09,  1.839505616801238E+07,
2446841.147594711, A.D. 1987-Feb-14 15:32:32.1830, -1.220655347222722E+08, -3.300176203600824E+09,  1.856494254656839E+07,
2446844.147594711, A.D. 1987-Feb-17 15:32:32.1830, -1.187441516276903E+08, -3.303946093022844E+09,  1.873482465115333E+07,
2446847.147594711, A.D. 1987-Feb-20 15:32:32.1830, -1.154227519048815E+08, -3.307715164575758E+09,  1.890470244632292E+07,
2446850.147594711, A.D. 1987-Feb-23 15:32:32.1830, -1.121013363452071E+08, -3.311483419828496E+09,  1.907457590776420E+07,
2446853.147594711, A.D. 1987-Feb-26 15:32:32.1830, -1.087799058142773E+08, -3.315250860317938E+09,  1.924444502077699E+07,
2446856.147594711, A.D. 1987-Mar-01 15:32:32.1830, -1.054584612455698E+08, -3.319017487584420E+09,  1.941430977689052E+07,
2446859.147594711, A.D. 1987-Mar-04 15:32:32.1830, -1.021370036223360E+08, -3.322783303191915E+09,  1.958417017063713E+07,
2446862.147594711, A.D. 1987-Mar-07 15:32:32.1830, -9.881553395933592E+07, -3.326548308734945E+09,  1.975402619740796E+07,
2446865.147594711, A.D. 1987-Mar-10 15:32:32.1830, -9.549405328912774E+07, -3.330312505838032E+09,  1.992387785230660E+07,
2446868.147594711, A.D. 1987-Mar-13 15:32:32.1830, -9.217248785475390E+07, -3.334076042445853E+09,  2.009373104742193E+07,
2446871.147594711, A.D. 1987-Mar-16 15:32:32.1830, -8.884989354191817E+07, -3.337840768809661E+09,  2.026366055374551E+07,
2446874.147594711, A.D. 1987-Mar-19 15:32:32.1830, -8.552729135365504E+07, -3.341604691752849E+09,  2.043358566993618E+07,
2446877.147594711, A.D. 1987-Mar-22 15:32:32.1830, -8.220468233492608E+07, -3.345367812986475E+09,  2.060350638807893E+07,
2446880.147594711, A.D. 1987-Mar-25 15:32:32.1830, -7.888206752866513E+07, -3.349130134236569E+09,  2.077342269972706E+07,
2446883.147594711, A.D. 1987-Mar-28 15:32:32.1830, -7.555944797522908E+07, -3.352891657242851E+09,  2.094333459601521E+07,
2446886.147594711, A.D. 1987-Mar-31 15:32:32.1830, -7.223682471207604E+07, -3.356652383757917E+09,  2.111324206774211E+07,
2446889.147594711, A.D. 1987-Apr-03 15:32:32.1830, -6.891419877360015E+07, -3.360412315546801E+09,  2.128314510543776E+07,
2446892.147594711, A.D. 1987-Apr-06 15:32:32.1830, -6.559157119105268E+07, -3.364171454386863E+09,  2.145304369940639E+07,
2446895.147594711, A.D. 1987-Apr-09 15:32:32.1830, -6.226894299258007E+07, -3.367929802068076E+09,  2.162293783973813E+07,
2446898.147594711, A.D. 1987-Apr-12 15:32:32.1830, -5.894631520331869E+07, -3.371687360393728E+09,  2.179282751628852E+07,
2446901.147594711, A.D. 1987-Apr-15 15:32:32.1830, -5.562368884549418E+07, -3.375444131181743E+09,  2.196271271860361E+07,
2446904.147594711, A.D. 1987-Apr-18 15:32:32.1830, -5.230106493835667E+07, -3.379200116266810E+09,  2.213259343575478E+07,
2446907.147594711, A.D. 1987-Apr-21 15:32:32.1830, -4.897844449755461E+07, -3.382955317503766E+09,  2.230246965601444E+07,
2446910.147594711, A.D. 1987-Apr-24 15:32:32.1830, -4.565582853348485E+07, -3.386709736771663E+09,  2.247234136639309E+07,
2446913.147594711, A.D. 1987-Apr-27 15:32:32.1830, -4.233321804667339E+07, -3.390463375980791E+09,  2.264220855161595E+07,
2446916.147594711, A.D. 1987-Apr-30 15:32:32.1830, -3.901061401922335E+07, -3.394216237078512E+09,  2.281207119287443E+07,
2446919.147594711, A.D. 1987-May-03 15:32:32.1830, -3.568801739935803E+07, -3.397968322053755E+09,  2.298192926602125E+07,
2446922.147594711, A.D. 1987-May-06 15:32:32.1830, -3.236542907888576E+07, -3.401719632933193E+09,  2.315178273980212E+07,
2446925.147594711, A.D. 1987-May-09 15:32:32.1830, -2.904284986879850E+07, -3.405470171761277E+09,  2.332163157521152E+07,
2446928.147594711, A.D. 1987-May-12 15:32:32.1830, -2.572028048687288E+07, -3.409219940561763E+09,  2.349147572748876E+07,
2446931.147594711, A.D. 1987-May-15 15:32:32.1830, -2.239772157380721E+07, -3.412968941292069E+09,  2.366131515127730E+07,
2446934.147594711, A.D. 1987-May-18 15:32:32.1830, -1.907517373819749E+07, -3.416717175816985E+09,  2.383114980687642E+07,
2446937.147594711, A.D. 1987-May-21 15:32:32.1830, -1.575263760694969E+07, -3.420464645918277E+09,  2.400097966403294E+07,
2446940.147594711, A.D. 1987-May-24 15:32:32.1830, -1.243011385420845E+07, -3.424211353330101E+09,  2.417080470166445E+07,
2446943.147594711, A.D. 1987-May-27 15:32:32.1830, -9.107603202394741E+06, -3.427957299776035E+09,  2.434062490487528E+07,
2446946.147594711, A.D. 1987-May-30 15:32:32.1830, -5.785106406903995E+06, -3.431702486992503E+09,  2.451044026158667E+07,
2446949.147594711, A.D. 1987-Jun-02 15:32:32.1830, -2.462624237789761E+06, -3.435446916737478E+09,  2.468025076008391E+07,
2446952.147594711, A.D. 1987-Jun-05 15:32:32.1830,  8.598425347418711E+05, -3.439190590789965E+09,  2.485005638766479E+07,
2446955.147594711, A.D. 1987-Jun-08 15:32:32.1830,  4.182293149657266E+06, -3.442933510945413E+09,  2.501985713008857E+07,
2446958.147594711, A.D. 1987-Jun-11 15:32:32.1830,  7.504726860283508E+06, -3.446675679010240E+09,  2.518965297148466E+07,
2446961.147594711, A.D. 1987-Jun-14 15:32:32.1830,  1.082714293669469E+07, -3.450417096796752E+09,  2.535944389447451E+07,
2446964.147594711, A.D. 1987-Jun-17 15:32:32.1830,  1.414954066641893E+07, -3.454157766118897E+09,  2.552922988038111E+07,
2446967.147594711, A.D. 1987-Jun-20 15:32:32.1830,  1.747191935410558E+07, -3.457897688788908E+09,  2.569901090946341E+07,
2446970.147594711, A.D. 1987-Jun-23 15:32:32.1830,  2.079427832064936E+07, -3.461636866614651E+09,  2.586878696113658E+07,
2446973.147594711, A.D. 1987-Jun-26 15:32:32.1830,  2.411661690193095E+07, -3.465375301397619E+09,  2.603855801418066E+07,
2446976.147594711, A.D. 1987-Jun-29 15:32:32.1830,  2.743893444735760E+07, -3.469112994931453E+09,  2.620832404692268E+07,
2446979.147594711, A.D. 1987-Jul-02 15:32:32.1830,  3.076123031802226E+07, -3.472849949000954E+09,  2.637808503740859E+07,
2446982.147594711, A.D. 1987-Jul-05 15:32:32.1830,  3.408350388510468E+07, -3.476586165381577E+09,  2.654784096353078E+07,
2446985.147594711, A.D. 1987-Jul-08 15:32:32.1830,  3.740575452773730E+07, -3.480321645839526E+09,  2.671759180314660E+07,
2446988.147594711, A.D. 1987-Jul-11 15:32:32.1830,  4.072798163101101E+07, -3.484056392132515E+09,  2.688733753413177E+07,
2446991.147594711, A.D. 1987-Jul-14 15:32:32.1830,  4.405018458401949E+07, -3.487790406011446E+09,  2.705707813436866E+07,
2446994.147594711, A.D. 1987-Jul-17 15:32:32.1830,  4.737236277828459E+07, -3.491523689223378E+09,  2.722681358158636E+07,
2446997.147594711, A.D. 1987-Jul-20 15:32:32.1830,  5.069451560700513E+07, -3.495256243515258E+09,  2.739654385309482E+07,
2447000.147594711, A.D. 1987-Jul-23 15:32:32.1830,  5.401664246663124E+07, -3.498988070641059E+09,  2.756626892498279E+07,
2447003.147594711, A.D. 1987-Jul-26 15:32:32.1830,  5.733874276187497E+07, -3.502719172367771E+09,  2.773598877115703E+07,
2447006.147594711, A.D. 1987-Jul-29 15:32:32.1830,  6.066081591698894E+07, -3.506449550482024E+09,  2.790570336172533E+07,
2447009.147594711, A.D. 1987-Aug-01 15:32:32.1830,  6.398286139433876E+07, -3.510179206790445E+09,  2.807541266124129E+07,
2447012.147594711, A.D. 1987-Aug-04 15:32:32.1830,  6.730487871764025E+07, -3.513908143106782E+09,  2.824511662760425E+07,
2447015.147594711, A.D. 1987-Aug-07 15:32:32.1830,  7.062686748850201E+07, -3.517636361219924E+09,  2.841481521314192E+07,
2447018.147594711, A.D. 1987-Aug-10 15:32:32.1830,  7.394882737913765E+07, -3.521363862849558E+09,  2.858450836892915E+07,
2447021.147594711, A.D. 1987-Aug-13 15:32:32.1830,  7.727075809381633E+07, -3.525090649612028E+09,  2.875419605107665E+07,
2447024.147594711, A.D. 1987-Aug-16 15:32:32.1830,  8.059265931543213E+07, -3.528816723019728E+09,  2.892387822571206E+07,
2447027.147594711, A.D. 1987-Aug-19 15:32:32.1830,  8.391453066646351E+07, -3.532542084512392E+09,  2.909355487013698E+07,
2447030.147594711, A.D. 1987-Aug-22 15:32:32.1830,  8.723637169880433E+07, -3.536266735497633E+09,  2.926322597028899E+07,
2447033.147594711, A.D. 1987-Aug-25 15:32:32.1830,  9.055818190446000E+07, -3.539990677381401E+09,  2.943289151745367E+07,
2447036.147594711, A.D. 1987-Aug-28 15:32:32.1830,  9.387996073335993E+07, -3.543713911582903E+09,  2.960255150541425E+07,
2447039.147594711, A.D. 1987-Aug-31 15:32:32.1830,  9.720170760890022E+07, -3.547436439538332E+09,  2.977220592878294E+07,
2447042.147594711, A.D. 1987-Sep-03 15:32:32.1830,  1.005234219385995E+08, -3.551158262699211E+09,  2.994185478220153E+07,
2447045.147594711, A.D. 1987-Sep-06 15:32:32.1830,  1.038451031203251E+08, -3.554879382529016E+09,  3.011149806011438E+07,
2447048.147594711, A.D. 1987-Sep-09 15:32:32.1830,  1.071667505455095E+08, -3.558599800499956E+09,  3.028113575680017E+07,
2447051.147594711, A.D. 1987-Sep-12 15:32:32.1830,  1.104883636005326E+08, -3.562319518090455E+09,  3.045076786652422E+07,
2447054.147594711, A.D. 1987-Sep-15 15:32:32.1830,  1.138099416671213E+08, -3.566038536783537E+09,  3.062039438370609E+07,
2447057.147594711, A.D. 1987-Sep-18 15:32:32.1830,  1.171314841222148E+08, -3.569756858065926E+09,  3.079001530307198E+07,
2447060.147594711, A.D. 1987-Sep-21 15:32:32.1830,  1.204529903376264E+08, -3.573474483427724E+09,  3.095963061980510E+07,
2447063.147594711, A.D. 1987-Sep-24 15:32:32.1830,  1.237744596795713E+08, -3.577191414362588E+09,  3.112924032963777E+07,
2447066.147594711, A.D. 1987-Sep-27 15:32:32.1830,  1.270958915081761E+08, -3.580907652368289E+09,  3.129884442893314E+07,
2447069.147594711, A.D. 1987-Sep-30 15:32:32.1830,  1.304172851770071E+08, -3.584623198947644E+09,  3.146844291472292E+07,
2447072.147594711, A.D. 1987-Oct-03 15:32:32.1830,  1.337386400324264E+08, -3.588338055609910E+09,  3.163803578473663E+07,
2447075.147594711, A.D. 1987-Oct-06 15:32:32.1830,  1.370599554133484E+08, -3.592052223872578E+09,  3.180762303733516E+07,
2447078.147594711, A.D. 1987-Oct-09 15:32:32.1830,  1.403812306507533E+08, -3.595765705263934E+09,  3.197720467142057E+07,
2447081.147594711, A.D. 1987-Oct-12 15:32:32.1830,  1.437024650677358E+08, -3.599478501326527E+09,  3.214678068621778E+07,
2447084.147594711, A.D. 1987-Oct-15 15:32:32.1830,  1.470236579803248E+08, -3.603190613621802E+09,  3.231635108087063E+07,
2447087.147594711, A.D. 1987-Oct-18 15:32:32.1830,  1.503448086999902E+08, -3.606902043736163E+09,  3.248591585377479E+07,
2447090.147594711, A.D. 1987-Oct-21 15:32:32.1830,  1.536659165393258E+08, -3.610612793288417E+09,  3.265547500151038E+07,
2447093.147594711, A.D. 1987-Oct-24 15:32:32.1830,  1.569869808230647E+08, -3.614322863936813E+09,  3.282502851728606E+07,
2447096.147594711, A.D. 1987-Oct-27 15:32:32.1830,  1.603080009063196E+08, -3.618032257382133E+09,  3.299457638906097E+07,
2447099.147594711, A.D. 1987-Oct-30 15:32:32.1830,  1.636289761990787E+08, -3.621740975359972E+09,  3.316411859795475E+07,
2447102.147594711, A.D. 1987-Nov-02 15:32:32.1830,  1.669499061886690E+08, -3.625449019614711E+09,  3.333365511833572E+07,
2447105.147594711, A.D. 1987-Nov-05 15:32:32.1830,  1.702707904438986E+08, -3.629156391856881E+09,  3.350318592095232E+07,
2447108.147594711, A.D. 1987-Nov-08 15:32:32.1830,  1.735916285878553E+08, -3.632863093722065E+09,  3.367271097879791E+07,
2447111.147594711, A.D. 1987-Nov-11 15:32:32.1830,  1.769124202479325E+08, -3.636569126757352E+09,  3.384223027281165E+07,
2447114.147594711, A.D. 1987-Nov-14 15:32:32.1830,  1.802331650112536E+08, -3.640274492443191E+09,  3.401174379420042E+07,
2447117.147594711, A.D. 1987-Nov-17 15:32:32.1830,  1.835538624066536E+08, -3.643979192232665E+09,  3.418125154286504E+07,
2447120.147594711, A.D. 1987-Nov-20 15:32:32.1830,  1.868745119117990E+08, -3.647683227585218E+09,  3.435075352399564E+07,
2447123.147594711, A.D. 1987-Nov-23 15:32:32.1830,  1.901951129714497E+08, -3.651386599984977E+09,  3.452024974487448E+07,
2447126.147594711, A.D. 1987-Nov-26 15:32:32.1830,  1.935156650155487E+08, -3.655089310945988E+09,  3.468974021277380E+07,
2447129.147594711, A.D. 1987-Nov-29 15:32:32.1830,  1.968361674726060E+08, -3.658791362010169E+09,  3.485922493384290E+07,
2447132.147594711, A.D. 1987-Dec-02 15:32:32.1830,  2.001566197781997E+08, -3.662492754742655E+09,  3.502870391274381E+07,
2447135.147594711, A.D. 1987-Dec-05 15:32:32.1830,  2.034770213798018E+08, -3.666193490726502E+09,  3.519817715249681E+07,
2447138.147594711, A.D. 1987-Dec-08 15:32:32.1830,  2.067973717393297E+08, -3.669893571558273E+09,  3.536764465463686E+07,
2447141.147594711, A.D. 1987-Dec-11 15:32:32.1830,  2.101176703342899E+08, -3.673592998844272E+09,  3.553710641934657E+07,
2447144.147594711, A.D. 1987-Dec-14 15:32:32.1830,  2.134379166581244E+08, -3.677291774197562E+09,  3.570656244561410E+07,
2447147.147594711, A.D. 1987-Dec-17 15:32:32.1830,  2.167581102200949E+08, -3.680989899235621E+09,  3.587601273137689E+07,
2447150.147594711, A.D. 1987-Dec-20 15:32:32.1830,  2.200782505448643E+08, -3.684687375578483E+09,  3.604545727364850E+07,
2447153.147594711, A.D. 1987-Dec-23 15:32:32.1830,  2.233983371718797E+08, -3.688384204847324E+09,  3.621489606862211E+07,
2447156.147594711, A.D. 1987-Dec-26 15:32:32.1830,  2.267183696545821E+08, -3.692080388663458E+09,  3.638432911175585E+07,
2447159.147594711, A.D. 1987-Dec-29 15:32:32.1830,  2.300383475594656E+08, -3.695775928647735E+09,  3.655375639782667E+07,
2447162.147594711, A.D. 1988-Jan-01 15:32:32.1830,  2.333582704650205E+08, -3.699470826420499E+09,  3.672317792097354E+07,
2447165.147594711, A.D. 1988-Jan-04 15:32:32.1830,  2.366781379606161E+08, -3.703165083602149E+09,  3.689259367464328E+07,
2447168.147594711, A.D. 1988-Jan-07 15:32:32.1830,  2.399979496455193E+08, -3.706858701814654E+09,  3.706200365149212E+07,
2447171.147594711, A.D. 1988-Jan-10 15:32:32.1830,  2.433177051284033E+08, -3.710551682684247E+09,  3.723140784312105E+07,
2447174.147594711, A.D. 1988-Jan-13 15:32:32.1830,  2.466374040280930E+08, -3.714244027845592E+09,  3.740080623958635E+07,
2447177.147594711, A.D. 1988-Jan-16 15:32:32.1830,  2.499570459767477E+08, -3.717935738947362E+09,  3.757019882851648E+07,
2447180.147594711, A.D. 1988-Jan-19 15:32:32.1830,  2.532766306277010E+08, -3.721626817658532E+09,  3.773958559387851E+07,
2447183.147594711, A.D. 1988-Jan-22 15:32:32.1830,  2.565961576697531E+08, -3.725317265672143E+09,  3.790896651419139E+07,
2447186.147594711, A.D. 1988-Jan-25 15:32:32.1830,  2.599156268486331E+08, -3.729007084700904E+09,  3.807834156085086E+07,
2447189.147594711, A.D. 1988-Jan-28 15:32:32.1830,  2.632350379900250E+08, -3.732696276456667E+09,  3.824771069759440E+07,
2447192.147594711, A.D. 1988-Jan-31 15:32:32.1830,  2.665543910099451E+08, -3.736384842611204E+09,  3.841707388266706E+07,
2447195.147594711, A.D. 1988-Feb-03 15:32:32.1830,  2.698736858963124E+08, -3.740072784750972E+09,  3.858643107412004E+07,
2447198.147594711, A.D. 1988-Feb-06 15:32:32.1830,  2.731929226620167E+08, -3.743760104351926E+09,  3.875578223609066E+07,
2447201.147594711, A.D. 1988-Feb-09 15:32:32.1830,  2.765121012935117E+08, -3.747446802790474E+09,  3.892512734254360E+07,
2447204.147594711, A.D. 1988-Feb-12 15:32:32.1830,  2.798312217214728E+08, -3.751132881379693E+09,  3.909446637693453E+07,
2447207.147594711, A.D. 1988-Feb-15 15:32:32.1830,  2.831502838191794E+08, -3.754818341406558E+09,  3.926379932923436E+07,
2447210.147594711, A.D. 1988-Feb-18 15:32:32.1830,  2.864692874168509E+08, -3.758503184155442E+09,  3.943312619262695E+07,
2447213.147594711, A.D. 1988-Feb-21 15:32:32.1830,  2.897882323186605E+08, -3.762187410917150E+09,  3.960244696114707E+07,
2447216.147594711, A.D. 1988-Feb-24 15:32:32.1830,  2.931071183159268E+08, -3.765871022988973E+09,  3.977176162840414E+07,
2447219.147594711, A.D. 1988-Feb-27 15:32:32.1830,  2.964259451951213E+08, -3.769554021670946E+09,  3.994107018709588E+07,
2447222.147594711, A.D. 1988-Mar-01 15:32:32.1830,  2.997447127419775E+08, -3.773236408261347E+09,  4.011037262896323E+07,
2447225.147594711, A.D. 1988-Mar-04 15:32:32.1830,  3.030634207427675E+08, -3.776918184052717E+09,  4.027966894495392E+07,
2447228.147594711, A.D. 1988-Mar-07 15:32:32.1830,  3.063820689840787E+08, -3.780599350328828E+09,  4.044895912546229E+07,
2447231.147594711, A.D. 1988-Mar-10 15:32:32.1830,  3.097006572516854E+08, -3.784279908362580E+09,  4.061824316058660E+07,
2447234.147594711, A.D. 1988-Mar-13 15:32:32.1830,  3.130191853289427E+08, -3.787959859414705E+09,  4.078752104036760E+07,
2447237.147594711, A.D. 1988-Mar-16 15:32:32.1830,  3.163376529949505E+08, -3.791639204733166E+09,  4.095679275500274E+07,
2447240.147594711, A.D. 1988-Mar-19 15:32:32.1830,  3.196560600225844E+08, -3.795317945553131E+09,  4.112605829503942E+07,
2447243.147594711, A.D. 1988-Mar-22 15:32:32.1830,  3.229744061763451E+08, -3.798996083097893E+09,  4.129531765156817E+07,
2447246.147594711, A.D. 1988-Mar-25 15:32:32.1830,  3.262926912108585E+08, -3.802673618578206E+09,  4.146457081619406E+07,
2447249.147594711, A.D. 1988-Mar-28 15:32:32.1830,  3.296109148679726E+08, -3.806350553196578E+09,  4.163381778137517E+07,
2447252.147594711, A.D. 1988-Mar-31 15:32:32.1830,  3.329290768754055E+08, -3.810026888147743E+09,  4.180305854027987E+07,
2447255.147594711, A.D. 1988-Apr-03 15:32:32.1830,  3.362471769448372E+08, -3.813702624622334E+09,  4.197229308677197E+07,
2447258.147594711, A.D. 1988-Apr-06 15:32:32.1830,  3.395652147706800E+08, -3.817377763811325E+09,  4.214152141523743E+07,
2447261.147594711, A.D. 1988-Apr-09 15:32:32.1830,  3.428831900299683E+08, -3.821052306911902E+09,  4.231074352018833E+07,
2447264.147594711, A.D. 1988-Apr-12 15:32:32.1830,  3.462011023844458E+08, -3.824726255134762E+09,  4.247995939552474E+07,
2447267.147594711, A.D. 1988-Apr-15 15:32:32.1830,  3.495189514866196E+08, -3.828399609712543E+09,  4.264916903337479E+07,
2447270.147594711, A.D. 1988-Apr-18 15:32:32.1830,  3.528367369920429E+08, -3.832072371907262E+09,  4.281837242246532E+07,
2447273.147594711, A.D. 1988-Apr-21 15:32:32.1830,  3.561544585790869E+08, -3.835744543011532E+09,  4.298756954628468E+07,
2447276.147594711, A.D. 1988-Apr-24 15:32:32.1830,  3.594721159731911E+08, -3.839416124336190E+09,  4.315676038196325E+07,
2447279.147594711, A.D. 1988-Apr-27 15:32:32.1830,  3.627897089641055E+08, -3.843087117178754E+09,  4.332594490136480E+07,
2447282.147594711, A.D. 1988-Apr-30 15:32:32.1830,  3.661072373989032E+08, -3.846757522779698E+09,  4.349512307540441E+07,
2447285.147594711, A.D. 1988-May-03 15:32:32.1830,  3.694247011437384E+08, -3.850427342289937E+09,  4.366429488031650E+07,
2447288.147594711, A.D. 1988-May-06 15:32:32.1830,  3.727421000317881E+08, -3.854096576771854E+09,  4.383346030245471E+07,
2447291.147594711, A.D. 1988-May-09 15:32:32.1830,  3.760594338264381E+08, -3.857765227231693E+09,  4.400261933913398E+07,
2447294.147594711, A.D. 1988-May-12 15:32:32.1830,  3.793767022131313E+08, -3.861433294660457E+09,  4.417177199614215E+07,
2447297.147594711, A.D. 1988-May-15 15:32:32.1830,  3.826939048119633E+08, -3.865100780063981E+09,  4.434091828422880E+07,
2447300.147594711, A.D. 1988-May-18 15:32:32.1830,  3.860110411968108E+08, -3.868767684477490E+09,  4.451005821626353E+07,
2447303.147594711, A.D. 1988-May-21 15:32:32.1830,  3.893281109120874E+08, -3.872434008969082E+09,  4.467919180551052E+07,
2447306.147594711, A.D. 1988-May-24 15:32:32.1830,  3.926451134844977E+08, -3.876099754637770E+09,  4.484831906480718E+07,
2447309.147594711, A.D. 1988-May-27 15:32:32.1830,  3.959620484303877E+08, -3.879764922609820E+09,  4.501744000627637E+07,
2447312.147594711, A.D. 1988-May-30 15:32:32.1830,  3.992789152600650E+08, -3.883429514035169E+09,  4.518655464131594E+07,
2447315.147594711, A.D. 1988-Jun-02 15:32:32.1830,  4.025957134802596E+08, -3.887093530084496E+09,  4.535566298069310E+07,
2447318.147594711, A.D. 1988-Jun-05 15:32:32.1830,  4.059124425955407E+08, -3.890756971947064E+09,  4.552476503466964E+07,
2447321.147594711, A.D. 1988-Jun-08 15:32:32.1830,  4.092291021091574E+08, -3.894419840829219E+09,  4.569386081312084E+07,
2447324.147594711, A.D. 1988-Jun-11 15:32:32.1830,  4.125456915235693E+08, -3.898082137953415E+09,  4.586295032563615E+07,
2447327.147594711, A.D. 1988-Jun-14 15:32:32.1830,  4.158622103407995E+08, -3.901743864557661E+09,  4.603203358159351E+07,
2447330.147594711, A.D. 1988-Jun-17 15:32:32.1830,  4.191786580626690E+08, -3.905405021895314E+09,  4.620111059021187E+07,
2447333.147594711, A.D. 1988-Jun-20 15:32:32.1830,  4.224950341909018E+08, -3.909065611235156E+09,  4.637018136061096E+07,
2447336.147594711, A.D. 1988-Jun-23 15:32:32.1830,  4.258113382273412E+08, -3.912725633862186E+09,  4.653924590167427E+07,
2447339.147594711, A.D. 1988-Jun-26 15:32:32.1830,  4.291275696737265E+08, -3.916385091078218E+09,  4.670830422220993E+07,
2447342.147594711, A.D. 1988-Jun-29 15:32:32.1830,  4.324437280319412E+08, -3.920043984203841E+09,  4.687735633069777E+07,
2447345.147594711, A.D. 1988-Jul-02 15:32:32.1830,  4.357598128043213E+08, -3.923702314580972E+09,  4.704640223510551E+07,
2447348.147594711, A.D. 1988-Jul-05 15:32:32.1830,  4.390758234947625E+08, -3.927360083576679E+09,  4.721544194249415E+07,
2447351.147594711, A.D. 1988-Jul-08 15:32:32.1830,  4.423917596114705E+08, -3.931017292588410E+09,  4.738447545836043E+07,
2447354.147594711, A.D. 1988-Jul-11 15:32:32.1830,  4.457076206729112E+08, -3.934673943050538E+09,  4.755350278555107E+07,
2447357.147594711, A.D. 1988-Jul-14 15:32:32.1830,  4.490234062190490E+08, -3.938330036440661E+09,  4.772252392273998E+07,
2447360.147594711, A.D. 1988-Jul-17 15:32:32.1830,  4.523391158298430E+08, -3.941985574281521E+09,  4.789153886253691E+07,
2447363.147594711, A.D. 1988-Jul-20 15:32:32.1830,  4.556547491497577E+08, -3.945640558132029E+09,  4.806054758997297E+07,
2447366.147594711, A.D. 1988-Jul-23 15:32:32.1830,  4.589703059097918E+08, -3.949294989559928E+09,  4.822955008275652E+07,
2447369.147594711, A.D. 1988-Jul-26 15:32:32.1830,  4.622857859307019E+08, -3.952948870098052E+09,  4.839854631441855E+07,
2447372.147594711, A.D. 1988-Jul-29 15:32:32.1830,  4.656011890945787E+08, -3.956602201202981E+09,  4.856753626035118E+07,
2447375.147594711, A.D. 1988-Aug-01 15:32:32.1830,  4.689165152943427E+08, -3.960254984241910E+09,  4.873651990346169E+07,
2447378.147594711, A.D. 1988-Aug-04 15:32:32.1830,  4.722317643894450E+08, -3.963907220514707E+09,  4.890549723640513E+07,
2447381.147594711, A.D. 1988-Aug-07 15:32:32.1830,  4.755469361884386E+08, -3.967558911292684E+09,  4.907446825997567E+07,
2447384.147594711, A.D. 1988-Aug-10 15:32:32.1830,  4.788620304562434E+08, -3.971210057851310E+09,  4.924343297971392E+07,
2447387.147594711, A.D. 1988-Aug-13 15:32:32.1830,  4.821770469321336E+08, -3.974860661487476E+09,  4.941239140280271E+07,
2447390.147594711, A.D. 1988-Aug-16 15:32:32.1830,  4.854919853472650E+08, -3.978510723523890E+09,  4.958134353603530E+07,
2447393.147594711, A.D. 1988-Aug-19 15:32:32.1830,  4.888068454374158E+08, -3.982160245306397E+09,  4.975028938480306E+07,
2447396.147594711, A.D. 1988-Aug-22 15:32:32.1830,  4.921216269508100E+08, -3.985809228198716E+09,  4.991922895274854E+07,
2447399.147594711, A.D. 1988-Aug-25 15:32:32.1830,  4.954363296523306E+08, -3.989457673576882E+09,  5.008816224175596E+07,
2447402.147594711, A.D. 1988-Aug-28 15:32:32.1830,  4.987509533254064E+08, -3.993105582824342E+09,  5.025708925210762E+07,
2447405.147594711, A.D. 1988-Aug-31 15:32:32.1830,  5.020654977725071E+08, -3.996752957327891E+09,  5.042600998269820E+07,
2447408.147594711, A.D. 1988-Sep-03 15:32:32.1830,  5.053799628148222E+08, -4.000399798474422E+09,  5.059492443124533E+07,
2447411.147594711, A.D. 1988-Sep-06 15:32:32.1830,  5.086943482914509E+08, -4.004046107648325E+09,  5.076383259450006E+07,
2447414.147594711, A.D. 1988-Sep-09 15:32:32.1830,  5.120086540582534E+08, -4.007691886229388E+09,  5.093273446843624E+07,
2447417.147594711, A.D. 1988-Sep-12 15:32:32.1830,  5.153228799865950E+08, -4.011337135591553E+09,  5.110163004839134E+07,
