

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:01 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438147.500000000, A.D. 1963-Apr-28 00:00:00.0000, -1.194477632333074E+08, -9.173174976606284E+07, -8.347465088754892E+03,
2438150.500000000, A.D. 1963-May-01 00:00:00.0000, -1.147143558229233E+08, -9.776128451385605E+07, -9.089268363699317E+03,
2438153.500000000, A.D. 1963-May-04 00:00:00.0000, -1.096837315146506E+08, -1.035347861308435E+08, -9.744173929363489E+03,
2438156.500000000, A.D. 1963-May-07 00:00:00.0000, -1.043701092083593E+08, -1.090390219479536E+08, -1.022733411733806E+04,
2438159.500000000, A.D. 1963-May-10 00:00:00.0000, -9.878764042396635E+07, -1.142614859117606E+08, -1.051464363066852E+04,
2438162.500000000, A.D. 1963-May-13 00:00:00.0000, -9.295049901941389E+07, -1.191901234401532E+08, -1.064350055114925E+04,
2438165.500000000, A.D. 1963-May-16 00:00:00.0000, -8.687304590840270E+07, -1.238130764374332E+08, -1.070578684376180E+04,
2438168.500000000, A.D. 1963-May-19 00:00:00.0000, -8.057014739588860E+07, -1.281184754889320E+08, -1.082568026001751E+04,
2438171.500000000, A.D. 1963-May-22 00:00:00.0000, -7.405774792935693E+07, -1.320944210109454E+08, -1.110915139955282E+04,
2438174.500000000, A.D. 1963-May-25 00:00:00.0000, -6.735353476548134E+07, -1.357296316200234E+08, -1.156265076173097E+04,
2438177.500000000, A.D. 1963-May-28 00:00:00.0000, -6.047665554352987E+07, -1.390147008179499E+08, -1.207007993102074E+04,
2438180.500000000, A.D. 1963-May-31 00:00:00.0000, -5.344641760545199E+07, -1.419424265133858E+08, -1.248694464322925E+04,
2438183.500000000, A.D. 1963-Jun-03 00:00:00.0000, -4.628158467273822E+07, -1.445070713414156E+08, -1.272178665617853E+04,
2438186.500000000, A.D. 1963-Jun-06 00:00:00.0000, -3.900042723807955E+07, -1.467037832865397E+08, -1.274932154498994E+04,
2438189.500000000, A.D. 1963-Jun-09 00:00:00.0000, -3.162084943924966E+07, -1.485283204064511E+08, -1.260646022297442E+04,
2438192.500000000, A.D. 1963-Jun-12 00:00:00.0000, -2.416052725135060E+07, -1.499767814460602E+08, -1.238654912605137E+04,
2438195.500000000, A.D. 1963-Jun-15 00:00:00.0000, -1.663724422992721E+07, -1.510453625144427E+08, -1.221540886948258E+04,
2438198.500000000, A.D. 1963-Jun-18 00:00:00.0000, -9.069446477305237E+06, -1.517303699748505E+08, -1.219966970670968E+04,
2438201.500000000, A.D. 1963-Jun-21 00:00:00.0000, -1.476799250026534E+06, -1.520287564353011E+08, -1.235726036322117E+04,
2438204.500000000, A.D. 1963-Jun-24 00:00:00.0000,  6.119904223907698E+06, -1.519391795544571E+08, -1.258599477527291E+04,
2438207.500000000, A.D. 1963-Jun-27 00:00:00.0000,  1.369984277107936E+07, -1.514625630448137E+08, -1.273541364768147E+04,
2438210.500000000, A.D. 1963-Jun-30 00:00:00.0000,  2.124309463579738E+07, -1.506015019026129E+08, -1.270256356699765E+04,
2438213.500000000, A.D. 1963-Jul-03 00:00:00.0000,  2.873068761036261E+07, -1.493595290632229E+08, -1.245731648869067E+04,
2438216.500000000, A.D. 1963-Jul-06 00:00:00.0000,  3.614441033759037E+07, -1.477407869715159E+08, -1.203365186901391E+04,
2438219.500000000, A.D. 1963-Jul-09 00:00:00.0000,  4.346668610962508E+07, -1.457497772851403E+08, -1.152344105169177E+04,
2438222.500000000, A.D. 1963-Jul-12 00:00:00.0000,  5.068026597722796E+07, -1.433910625851753E+08, -1.105596325968951E+04,
2438225.500000000, A.D. 1963-Jul-15 00:00:00.0000,  5.776762420727649E+07, -1.406692468646727E+08, -1.074236157701910E+04,
2438228.500000000, A.D. 1963-Jul-18 00:00:00.0000,  6.471042751691593E+07, -1.375895284201305E+08, -1.060756957904994E+04,
2438231.500000000, A.D. 1963-Jul-21 00:00:00.0000,  7.148962211879013E+07, -1.341586241896876E+08, -1.056349922905117E+04,
2438234.500000000, A.D. 1963-Jul-24 00:00:00.0000,  7.808632436382738E+07, -1.303853441994098E+08, -1.046334986175597E+04,
2438237.500000000, A.D. 1963-Jul-27 00:00:00.0000,  8.448278800797690E+07, -1.262802069781561E+08, -1.019414920497686E+04,
2438240.500000000, A.D. 1963-Jul-30 00:00:00.0000,  9.066262597296201E+07, -1.218546570277041E+08, -9.717862744092941E+03,
2438243.500000000, A.D. 1963-Aug-02 00:00:00.0000,  9.661060023854452E+07, -1.171206271286712E+08, -9.063640854492784E+03,
2438246.500000000, A.D. 1963-Aug-05 00:00:00.0000,  1.023124669533996E+08, -1.120903063016941E+08, -8.317839296743274E+03,
