

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:18:36 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Spitzer Space Telescope (-79)   {source: SPITZER_merge_2003-2120}
Center body name: Sun (10)                        {source: SPITZER_merge_2003-2120}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2003-Aug-25 06:26:43.1830 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2454055.768555359, A.D. 2006-Nov-16 06:26:43.1830,  1.290130258123599E+08,  8.133981663312364E+07,  2.932078783048239E+06,
2454058.768555359, A.D. 2006-Nov-19 06:26:43.1830,  1.247227611323450E+08,  8.764369602243647E+07,  2.963711041021686E+06,
2454061.768555359, A.D. 2006-Nov-22 06:26:43.1830,  1.201187952411100E+08,  9.372714146492709E+07,  2.987888468582749E+06,
2454064.768555359, A.D. 2006-Nov-25 06:26:43.1830,  1.152122448941045E+08,  9.957449025216000E+07,  3.004538751051620E+06,
2454067.768555359, A.D. 2006-Nov-28 06:26:43.1830,  1.100150146406847E+08,  1.051706192506371E+08,  3.013607988687731E+06,
2454070.768555359, A.D. 2006-Dec-01 06:26:43.1830,  1.045398023313481E+08,  1.105009715666333E+08,  3.015066339847349E+06,
2454073.768555359, A.D. 2006-Dec-04 06:26:43.1830,  9.879995547060077E+07,  1.155516496450697E+08,  3.008887759172253E+06,
2454076.768555359, A.D. 2006-Dec-07 06:26:43.1830,  9.280961867486948E+07,  1.203093726573105E+08,  2.995080171173826E+06,
2454079.768555359, A.D. 2006-Dec-10 06:26:43.1830,  8.658358593315147E+07,  1.247615685599422E+08,  2.973665735992633E+06,
2454082.768555359, A.D. 2006-Dec-13 06:26:43.1830,  8.013729805113350E+07,  1.288963964508690E+08,  2.944685972321220E+06,
2454085.768555359, A.D. 2006-Dec-16 06:26:43.1830,  7.348680808770320E+07,  1.327027814094268E+08,  2.908202082262941E+06,
2454088.768555359, A.D. 2006-Dec-19 06:26:43.1830,  6.664874410384843E+07,  1.361704481869592E+08,  2.864294335660934E+06,
2454091.768555359, A.D. 2006-Dec-22 06:26:43.1830,  5.964026922189681E+07,  1.392899526113981E+08,  2.813062673746288E+06,
2454094.768555359, A.D. 2006-Dec-25 06:26:43.1830,  5.247904273968328E+07,  1.420527111254783E+08,  2.754625466554366E+06,
2454097.768555359, A.D. 2006-Dec-28 06:26:43.1830,  4.518317834512389E+07,  1.444510308283296E+08,  2.689120826290414E+06,
2454100.768555359, A.D. 2006-Dec-31 06:26:43.1830,  3.777119781736804E+07,  1.464781336965665E+08,  2.616704808825500E+06,
2454103.768555359, A.D. 2007-Jan-03 06:26:43.1830,  3.026196291961259E+07,  1.481281722360535E+08,  2.537552290812328E+06,
2454106.768555359, A.D. 2007-Jan-06 06:26:43.1830,  2.267472471390580E+07,  1.493962857695083E+08,  2.451857074617714E+06,
2454109.768555359, A.D. 2007-Jan-09 06:26:43.1830,  1.502892640759868E+07,  1.502785689947291E+08,  2.359829496739574E+06,
2454112.768555359, A.D. 2007-Jan-12 06:26:43.1830,  7.344252138651425E+06,  1.507721225470843E+08,  2.261697517221861E+06,
2454115.768555359, A.D. 2007-Jan-15 06:26:43.1830, -3.594496420006396E+05,  1.508750588524641E+08,  2.157705829200290E+06,
2454118.768555359, A.D. 2007-Jan-18 06:26:43.1830, -8.062219264220566E+06,  1.505865134031966E+08,  2.048115215377502E+06,
2454121.768555359, A.D. 2007-Jan-21 06:26:43.1830, -1.574403918806848E+07,  1.499066531880903E+08,  1.933202003232077E+06,
2454124.768555359, A.D. 2007-Jan-24 06:26:43.1830, -2.338488830253434E+07,  1.488366828000937E+08,  1.813257903397590E+06,
2454127.768555359, A.D. 2007-Jan-27 06:26:43.1830, -3.096479761755069E+07,  1.473788459213466E+08,  1.688588672433987E+06,
2454130.768555359, A.D. 2007-Jan-30 06:26:43.1830, -3.846390600829270E+07,  1.455364258007827E+08,  1.559513474892564E+06,
2454133.768555359, A.D. 2007-Feb-02 06:26:43.1830, -4.586248346838497E+07,  1.433137516853052E+08,  1.426369135141701E+06,
2454136.768555359, A.D. 2007-Feb-05 06:26:43.1830, -5.314111904665010E+07,  1.407161552967871E+08,  1.289486851777837E+06,
2454139.768555359, A.D. 2007-Feb-08 06:26:43.1830, -6.028057559086789E+07,  1.377500103359820E+08,  1.149229577117272E+06,
2454142.768555359, A.D. 2007-Feb-11 06:26:43.1830, -6.726198007189050E+07,  1.344226883733938E+08,  1.005960160775408E+06,
2454145.768555359, A.D. 2007-Feb-14 06:26:43.1830, -7.406684466211408E+07,  1.307425499449333E+08,  8.600503189632222E+05,
2454148.768555359, A.D. 2007-Feb-17 06:26:43.1830, -8.067712256627133E+07,  1.267189258112882E+08,  7.118808710523993E+05,
2454151.768555359, A.D. 2007-Feb-20 06:26:43.1830, -8.707526070555402E+07,  1.223620931576032E+08,  5.618393868360743E+05,
2454154.768555359, A.D. 2007-Feb-23 06:26:43.1830, -9.324425097400263E+07,  1.176832493642517E+08,  4.103191066103280E+05,
2454157.768555359, A.D. 2007-Feb-26 06:26:43.1830, -9.916768146806742E+07,  1.126944826352767E+08,  2.577181170804203E+05,
2454160.768555359, A.D. 2007-Mar-01 06:26:43.1830, -1.048297805290870E+08,  1.074087511959621E+08,  1.044405612904876E+05,
2454163.768555359, A.D. 2007-Mar-04 06:26:43.1830, -1.102154827557139E+08,  1.018398027343463E+08, -4.911504092939943E+04,
2454166.768555359, A.D. 2007-Mar-07 06:26:43.1830, -1.153104440883871E+08,  9.600220420915762E+07, -2.025411377597451E+05,
2454169.768555359, A.D. 2007-Mar-10 06:26:43.1830, -1.201011060666209E+08,  8.991125553945149E+07, -3.554324042458497E+05,
2454172.768555359, A.D. 2007-Mar-13 06:26:43.1830, -1.245747303208173E+08,  8.358295903011172E+07, -5.073852154502980E+05,
2454175.768555359, A.D. 2007-Mar-16 06:26:43.1830, -1.287194373262680E+08,  7.703397223812187E+07, -6.579981853795499E+05,
2454178.768555359, A.D. 2007-Mar-19 06:26:43.1830, -1.325242410517715E+08,  7.028156061786897E+07, -8.068735770643391E+05,
2454181.768555359, A.D. 2007-Mar-22 06:26:43.1830, -1.359790816398088E+08,  6.334354776751260E+07, -9.536181428498365E+05,
2454184.768555359, A.D. 2007-Mar-25 06:26:43.1830, -1.390748545743744E+08,  5.623826360562021E+07, -1.097844569329280E+06,
2454187.768555359, A.D. 2007-Mar-28 06:26:43.1830, -1.418034371111704E+08,  4.898449098875825E+07, -1.239172362798791E+06,
2454190.768555359, A.D. 2007-Mar-31 06:26:43.1830, -1.441577114812292E+08,  4.160141067622384E+07, -1.377228970771939E+06,
2454193.768555359, A.D. 2007-Apr-03 06:26:43.1830, -1.461315855550894E+08,  3.410858036832750E+07, -1.511649878195425E+06,
2454196.768555359, A.D. 2007-Apr-06 06:26:43.1830, -1.477200064937923E+08,  2.652573905102715E+07, -1.642084958806823E+06,
2454199.768555359, A.D. 2007-Apr-09 06:26:43.1830, -1.489189748268210E+08,  1.887295686966490E+07, -1.768190602825871E+06,
2454202.768555359, A.D. 2007-Apr-12 06:26:43.1830, -1.497255551605451E+08,  1.117043794097393E+07, -1.889637188113837E+06,
2454205.768555359, A.D. 2007-Apr-15 06:26:43.1830, -1.501378812392083E+08,  3.438496324814019E+06, -2.006107862311385E+06,
2454208.768555359, A.D. 2007-Apr-18 06:26:43.1830, -1.501551605527847E+08, -4.302502194064696E+06, -2.117299948079983E+06,
2454211.768555359, A.D. 2007-Apr-21 06:26:43.1830, -1.497776710575513E+08, -1.203219913533710E+07, -2.222925403888946E+06,
2454214.768555359, A.D. 2007-Apr-24 06:26:43.1830, -1.490067575282211E+08, -1.973030152770068E+07, -2.322711795559972E+06,
2454217.768555359, A.D. 2007-Apr-27 06:26:43.1830, -1.478448243305127E+08, -2.737663956632606E+07, -2.416402871435689E+06,
2454220.768555359, A.D. 2007-Apr-30 06:26:43.1830, -1.462953240958162E+08, -3.495122266683421E+07, -2.503759651232354E+06,
2454223.768555359, A.D. 2007-May-03 06:26:43.1830, -1.443627252660040E+08, -4.243433688133400E+07, -2.584548048629185E+06,
2454226.768555359, A.D. 2007-May-06 06:26:43.1830, -1.420525686673774E+08, -4.980643856575751E+07, -2.658589200927880E+06,
2454229.768555359, A.D. 2007-May-09 06:26:43.1830, -1.393713388124841E+08, -5.704844867346965E+07, -2.725685338293385E+06,
2454232.768555359, A.D. 2007-May-12 06:26:43.1830, -1.363265105408298E+08, -6.414164286115576E+07, -2.785670707116775E+06,
2454235.768555359, A.D. 2007-May-15 06:26:43.1830, -1.329265081792259E+08, -7.106774266865528E+07, -2.838398639909856E+06,
2454238.768555359, A.D. 2007-May-18 06:26:43.1830, -1.291806755606084E+08, -7.780896367651108E+07, -2.883741877659116E+06,
2454241.768555359, A.D. 2007-May-21 06:26:43.1830, -1.250992461673012E+08, -8.434806237720260E+07, -2.921593188182749E+06,
2454244.768555359, A.D. 2007-May-24 06:26:43.1830, -1.206933088587806E+08, -9.066837952457735E+07, -2.951865298790220E+06,
2454247.768555359, A.D. 2007-May-27 06:26:43.1830, -1.159747737661171E+08, -9.675388296491461E+07, -2.974490792427443E+06,
2454250.768555359, A.D. 2007-May-30 06:26:43.1830, -1.109563341149040E+08, -1.025892053650281E+08, -2.989423115246646E+06,
2454253.768555359, A.D. 2007-Jun-02 06:26:43.1830, -1.056514396690341E+08, -1.081596835753589E+08, -2.996638370224990E+06,
2454256.768555359, A.D. 2007-Jun-05 06:26:43.1830, -1.000742084020699E+08, -1.134513909019482E+08, -2.996128403956965E+06,
2454259.768555359, A.D. 2007-Jun-08 06:26:43.1830, -9.423945418039885E+07, -1.184511717998524E+08, -2.987908101121999E+06,
2454262.768555359, A.D. 2007-Jun-11 06:26:43.1830, -8.816259780647419E+07, -1.231466710358586E+08, -2.972011438991934E+06,
2454265.768555359, A.D. 2007-Jun-14 06:26:43.1830, -8.185963323683843E+07, -1.275263596783984E+08, -2.948491753060974E+06,
2454268.768555359, A.D. 2007-Jun-17 06:26:43.1830, -7.534708211507080E+07, -1.315795614178987E+08, -2.917422253634192E+06,
2454271.768555359, A.D. 2007-Jun-20 06:26:43.1830, -6.864194735179108E+07, -1.352964735705651E+08, -2.878895056010075E+06,
2454274.768555359, A.D. 2007-Jun-23 06:26:43.1830, -6.176166587456700E+07, -1.386681863982444E+08, -2.833021256483763E+06,
2454277.768555359, A.D. 2007-Jun-26 06:26:43.1830, -5.472406093905663E+07, -1.416867007506520E+08, -2.779930531073831E+06,
2454280.768555359, A.D. 2007-Jun-29 06:26:43.1830, -4.754729549797171E+07, -1.443449399028935E+08, -2.719769775991745E+06,
2454283.768555359, A.D. 2007-Jul-02 06:26:43.1830, -4.024976721252862E+07, -1.466367697196683E+08, -2.652702549519293E+06,
2454286.768555359, A.D. 2007-Jul-05 06:26:43.1830, -3.285028173365607E+07, -1.485569790281407E+08, -2.578912893929526E+06,
2454289.768555359, A.D. 2007-Jul-08 06:26:43.1830, -2.536767345092519E+07, -1.501013320116328E+08, -2.498597372182786E+06,
2454292.768555359, A.D. 2007-Jul-11 06:26:43.1830, -1.782097742262941E+07, -1.512665404066204E+08, -2.411969861516260E+06,
2454295.768555359, A.D. 2007-Jul-14 06:26:43.1830, -1.022932805234491E+07, -1.520502728170853E+08, -2.319258935945585E+06,
2454298.768555359, A.D. 2007-Jul-17 06:26:43.1830, -2.611910994651344E+06, -1.524511543140731E+08, -2.220708047000870E+06,
2454301.768555359, A.D. 2007-Jul-20 06:26:43.1830,  5.012083277804003E+06, -1.524687643499721E+08, -2.116573927801639E+06,
2454304.768555359, A.D. 2007-Jul-23 06:26:43.1830,  1.262350641612399E+07, -1.521036317213680E+08, -2.007126547178030E+06,
2454307.768555359, A.D. 2007-Jul-26 06:26:43.1830,  2.020329726461863E+07, -1.513572278319981E+08, -1.892647979008906E+06,
2454310.768555359, A.D. 2007-Jul-29 06:26:43.1830,  2.773252602206168E+07, -1.502319570392847E+08, -1.773431750151798E+06,
2454313.768555359, A.D. 2007-Aug-01 06:26:43.1830,  3.519247794475254E+07, -1.487311293459831E+08, -1.649774163798936E+06,
2454316.768555359, A.D. 2007-Aug-04 06:26:43.1830,  4.256454304613566E+07, -1.468590132450472E+08, -1.522007185773380E+06,
2454319.768555359, A.D. 2007-Aug-07 06:26:43.1830,  4.983048711548993E+07, -1.446207238953029E+08, -1.390445371542677E+06,
2454322.768555359, A.D. 2007-Aug-10 06:26:43.1830,  5.697234078402775E+07, -1.420222704192783E+08, -1.255420827654719E+06,
2454325.768555359, A.D. 2007-Aug-13 06:26:43.1830,  6.397247800610616E+07, -1.390705218703094E+08, -1.117273848345868E+06,
2454328.768555359, A.D. 2007-Aug-16 06:26:43.1830,  7.081365326806758E+07, -1.357731882602655E+08, -9.763509826589227E+05,
2454331.768555359, A.D. 2007-Aug-19 06:26:43.1830,  7.747904056034179E+07, -1.321387984110129E+08, -8.330045693513155E+05,
2454334.768555359, A.D. 2007-Aug-22 06:26:43.1830,  8.395227049768293E+07, -1.281766772482418E+08, -6.875923834191114E+05,
2454337.768555359, A.D. 2007-Aug-25 06:26:43.1830,  9.021746540146422E+07, -1.238969226268180E+08, -5.404764103352278E+05,
2454340.768555359, A.D. 2007-Aug-28 06:26:43.1830,  9.625927356844246E+07, -1.193103792356004E+08, -3.920220391755477E+05,
2454343.768555359, A.D. 2007-Aug-31 06:26:43.1830,  1.020629019312467E+08, -1.144286120117315E+08, -2.425976000108644E+05,
2454346.768555359, A.D. 2007-Sep-03 06:26:43.1830,  1.076141750715805E+08, -1.092638341189705E+08, -9.257129797571152E+04,
2454349.768555359, A.D. 2007-Sep-06 06:26:43.1830,  1.128994543728407E+08, -1.038290519584878E+08,  5.768127967936546E+04,
2454352.768555359, A.D. 2007-Sep-09 06:26:43.1830,  1.179058366519222E+08, -9.813777483300719E+07,  2.077913383947387E+05,
2454355.768555359, A.D. 2007-Sep-12 06:26:43.1830,  1.226210673951056E+08, -9.220415608596796E+07,  3.573875438022129E+05,
2454358.768555359, A.D. 2007-Sep-15 06:26:43.1830,  1.270335951448356E+08, -8.604291778585781E+07,  5.061012908857130E+05,
2454361.768555359, A.D. 2007-Sep-18 06:26:43.1830,  1.311325967445602E+08, -7.966931714051934E+07,  6.535659970837422E+05,
2454364.768555359, A.D. 2007-Sep-21 06:26:43.1830,  1.349080007179886E+08, -7.309911229824483E+07,  7.994179387713261E+05,
2454367.768555359, A.D. 2007-Sep-24 06:26:43.1830,  1.383505093478405E+08, -6.634852687093739E+07,  9.432975038833208E+05,
2454370.768555359, A.D. 2007-Sep-27 06:26:43.1830,  1.414516189379589E+08, -5.943421425704488E+07,  1.084849374103386E+06,
2454373.768555359, A.D. 2007-Sep-30 06:26:43.1830,  1.442036386090666E+08, -5.237322029771806E+07,  1.223723796472587E+06,
2454376.768555359, A.D. 2007-Oct-03 06:26:43.1830,  1.465997109222367E+08, -4.518299099970145E+07,  1.359588310421217E+06,
2454379.768555359, A.D. 2007-Oct-06 06:26:43.1830,  1.486338186786558E+08, -3.788115355818219E+07,  1.492083869648758E+06,
2454382.768555359, A.D. 2007-Oct-09 06:26:43.1830,  1.503008084815120E+08, -3.048574909780081E+07,  1.620893938857293E+06,
2454385.768555359, A.D. 2007-Oct-12 06:26:43.1830,  1.515964000445260E+08, -2.301501091008990E+07,  1.745698552501039E+06,
2454388.768555359, A.D. 2007-Oct-15 06:26:43.1830,  1.525171974490216E+08, -1.548736996190387E+07,  1.866187082065015E+06,
2454391.768555359, A.D. 2007-Oct-18 06:26:43.1830,  1.530606986854835E+08, -7.921414359400125E+06,  1.982058909359519E+06,
2454394.768555359, A.D. 2007-Oct-21 06:26:43.1830,  1.532253030434096E+08, -3.358471040726078E+05,  2.093023710927645E+06,
2454397.768555359, A.D. 2007-Oct-24 06:26:43.1830,  1.530103185094467E+08,  7.250554078918377E+06,  2.198803217310634E+06,
2454400.768555359, A.D. 2007-Oct-27 06:26:43.1830,  1.524159647930831E+08,  1.481898033584356E+07,  2.299130706339606E+06,
2454403.768555359, A.D. 2007-Oct-30 06:26:43.1830,  1.514433761713233E+08,  2.235063405032004E+07,  2.393751991771928E+06,
2454406.768555359, A.D. 2007-Nov-02 06:26:43.1830,  1.500946064701017E+08,  2.982677544186596E+07,  2.482426357241485E+06,
2454409.768555359, A.D. 2007-Nov-05 06:26:43.1830,  1.483726126122208E+08,  3.722874645526755E+07,  2.564927846551022E+06,
2454412.768555359, A.D. 2007-Nov-08 06:26:43.1830,  1.462812736327045E+08,  4.453804476095780E+07,  2.641044017475927E+06,
2454415.768555359, A.D. 2007-Nov-11 06:26:43.1830,  1.438253722726409E+08,  5.173634638606033E+07,  2.710577890990634E+06,
2454418.768555359, A.D. 2007-Nov-14 06:26:43.1830,  1.410105906700894E+08,  5.880555380809313E+07,  2.773347884708721E+06,
2454421.768555359, A.D. 2007-Nov-17 06:26:43.1830,  1.378435014706859E+08,  6.572783974010339E+07,  2.829188474385541E+06,
2454424.768555359, A.D. 2007-Nov-20 06:26:43.1830,  1.343315575269826E+08,  7.248569030118744E+07,  2.877950926415291E+06,
2454427.768555359, A.D. 2007-Nov-23 06:26:43.1830,  1.304830791348907E+08,  7.906194738239905E+07,  2.919503183294058E+06,
2454430.768555359, A.D. 2007-Nov-26 06:26:43.1830,  1.263072388304374E+08,  8.543985163773447E+07,  2.953730339777384E+06,
2454433.768555359, A.D. 2007-Nov-29 06:26:43.1830,  1.218140448490403E+08,  9.160308529625596E+07,  2.980535448644549E+06,
2454436.768555359, A.D. 2007-Dec-02 06:26:43.1830,  1.170143639731952E+08,  9.753579322430998E+07,  2.999869115357004E+06,
2454439.768555359, A.D. 2007-Dec-05 06:26:43.1830,  1.119197329778927E+08,  1.032227062276192E+08,  3.011611267193176E+06,
2454442.768555359, A.D. 2007-Dec-08 06:26:43.1830,  1.065425851627841E+08,  1.086490568901714E+08,  3.015750808358200E+06,
2454445.768555359, A.D. 2007-Dec-11 06:26:43.1830,  1.008960593890891E+08,  1.138007033342239E+08,  3.012264988958746E+06,
2454448.768555359, A.D. 2007-Dec-14 06:26:43.1830,  9.499401269410627E+07,  1.186641480430027E+08,  3.001149928170942E+06,
2454451.768555359, A.D. 2007-Dec-17 06:26:43.1830,  8.885099216398378E+07,  1.232265746203614E+08,  2.982421271080822E+06,
2454454.768555359, A.D. 2007-Dec-20 06:26:43.1830,  8.248220234240979E+07,  1.274758839760347E+08,  2.956113521008380E+06,
2454457.768555359, A.D. 2007-Dec-23 06:26:43.1830,  7.590347252257952E+07,  1.314007308567269E+08,  2.922281344710827E+06,
2454460.768555359, A.D. 2007-Dec-26 06:26:43.1830,  6.913121864994472E+07,  1.349905572142660E+08,  2.880997947353788E+06,
2454463.768555359, A.D. 2007-Dec-29 06:26:43.1830,  6.218240739763427E+07,  1.382356228864547E+08,  2.832356079441227E+06,
2454466.768555359, A.D. 2008-Jan-01 06:26:43.1830,  5.507452228905069E+07,  1.411270432186139E+08,  2.776475512500942E+06,
2454469.768555359, A.D. 2008-Jan-04 06:26:43.1830,  4.782549450296136E+07,  1.436567997472841E+08,  2.713472006541692E+06,
2454472.768555359, A.D. 2008-Jan-07 06:26:43.1830,  4.045370032292080E+07,  1.458177918049332E+08,  2.643502422737010E+06,
2454475.768555359, A.D. 2008-Jan-10 06:26:43.1830,  3.297788980113030E+07,  1.476038444230997E+08,  2.566735329120368E+06,
2454478.768555359, A.D. 2008-Jan-13 06:26:43.1830,  2.541714483588711E+07,  1.490097361410289E+08,  2.483357149582371E+06,
2454481.768555359, A.D. 2008-Jan-16 06:26:43.1830,  1.779083170508873E+07,  1.500312179803635E+08,  2.393572344232120E+06,
2454484.768555359, A.D. 2008-Jan-19 06:26:43.1830,  1.011855041570038E+07,  1.506650333351410E+08,  2.297602597052097E+06,
2454487.768555359, A.D. 2008-Jan-22 06:26:43.1830,  2.420084536341435E+06,  1.509089303168146E+08,  2.195686533059351E+06,
2454490.768555359, A.D. 2008-Jan-25 06:26:43.1830, -5.284652026213519E+06,  1.507616753715766E+08,  2.088079145716220E+06,
2454493.768555359, A.D. 2008-Jan-28 06:26:43.1830, -1.297566859034695E+07,  1.502230627822840E+08,  1.975051227677256E+06,
2454496.768555359, A.D. 2008-Jan-31 06:26:43.1830, -2.063295174133503E+07,  1.492939217395090E+08,  1.856888746781766E+06,
2454499.768555359, A.D. 2008-Feb-03 06:26:43.1830, -2.823652864543148E+07,  1.479761149633002E+08,  1.733888465276614E+06,
2454502.768555359, A.D. 2008-Feb-06 06:26:43.1830, -3.576648311450242E+07,  1.462725593576584E+08,  1.606373112227947E+06,
2454505.768555359, A.D. 2008-Feb-09 06:26:43.1830, -4.320307368744677E+07,  1.441871916234570E+08,  1.474664386455312E+06,
2454508.768555359, A.D. 2008-Feb-12 06:26:43.1830, -5.052674920402335E+07,  1.417249868756500E+08,  1.339101097664416E+06,
2454511.768555359, A.D. 2008-Feb-15 06:26:43.1830, -5.771821282740498E+07,  1.388919408022774E+08,  1.200033589575067E+06,
2454514.768555359, A.D. 2008-Feb-18 06:26:43.1830, -6.475847706128726E+07,  1.356950593358364E+08,  1.057822381862603E+06,
2454517.768555359, A.D. 2008-Feb-21 06:26:43.1830, -7.162892103465351E+07,  1.321423428399659E+08,  9.128372285127342E+05,
2454520.768555359, A.D. 2008-Feb-24 06:26:43.1830, -7.831134362550946E+07,  1.282427675303404E+08,  7.654557133825123E+05,
2454523.768555359, A.D. 2008-Feb-27 06:26:43.1830, -8.478801800054057E+07,  1.240062639234640E+08,  6.160628393901736E+05,
2454526.768555359, A.D. 2008-Mar-01 06:26:43.1830, -9.104171145248087E+07,  1.194437425965801E+08,  4.650498334084153E+05,
2454529.768555359, A.D. 2008-Mar-04 06:26:43.1830, -9.705586185169949E+07,  1.145668616933408E+08,  3.128128580182269E+05,
2454532.768555359, A.D. 2008-Mar-07 06:26:43.1830, -1.028144403792357E+08,  1.093883032439157E+08,  1.597523888489231E+05,
2454535.768555359, A.D. 2008-Mar-10 06:26:43.1830, -1.083021236938861E+08,  1.039215338170900E+08,  6.270729887232184E+03,
2454538.768555359, A.D. 2008-Mar-13 06:26:43.1830, -1.135043089423114E+08,  9.818081804337287E+07, -1.472277557655796E+05,
2454541.768555359, A.D. 2008-Mar-16 06:26:43.1830, -1.184071571701285E+08,  9.218117936845145E+07, -3.003380347087532E+05,
2454544.768555359, A.D. 2008-Mar-19 06:26:43.1830, -1.229976341603425E+08,  8.593835922451071E+07, -4.526558058854304E+05,
2454547.768555359, A.D. 2008-Mar-22 06:26:43.1830, -1.272635509542016E+08,  7.946877054716308E+07, -6.037791446283236E+05,
2454550.768555359, A.D. 2008-Mar-25 06:26:43.1830, -1.311935973259006E+08,  7.278945179947682E+07, -7.533089795120880E+05,
2454553.768555359, A.D. 2008-Mar-28 06:26:43.1830, -1.347773772413059E+08,  6.591801763381234E+07, -9.008506097479127E+05,
2454556.768555359, A.D. 2008-Mar-31 06:26:43.1830, -1.380054392719007E+08,  5.887260701546163E+07, -1.046014472126234E+06,
2454559.768555359, A.D. 2008-Apr-03 06:26:43.1830, -1.408693057108377E+08,  5.167179101603583E+07, -1.188424989445414E+06,
2454562.768555359, A.D. 2008-Apr-06 06:26:43.1830, -1.433614854110345E+08,  4.433467945204630E+07, -1.327692752591122E+06,
2454565.768555359, A.D. 2008-Apr-09 06:26:43.1830, -1.454755153690751E+08,  3.688062402367067E+07, -1.463458207453122E+06,
2454568.768555359, A.D. 2008-Apr-12 06:26:43.1830, -1.472059618815980E+08,  2.932932246161924E+07, -1.595364577068882E+06,
2454571.768555359, A.D. 2008-Apr-15 06:26:43.1830, -1.485484409080249E+08,  2.170071975898885E+07, -1.723066686351678E+06,
2454574.768555359, A.D. 2008-Apr-18 06:26:43.1830, -1.494996267189660E+08,  1.401495210059320E+07, -1.846230159366696E+06,
2454577.768555359, A.D. 2008-Apr-21 06:26:43.1830, -1.500572603714416E+08,  6.292287214971485E+06, -1.964533763181427E+06,
2454580.768555359, A.D. 2008-Apr-24 06:26:43.1830, -1.502201535012103E+08, -1.446933782444766E+06, -2.077669838275416E+06,
2454583.768555359, A.D. 2008-Apr-27 06:26:43.1830, -1.499881886094527E+08, -9.182355814195517E+06, -2.185344999341842E+06,
2454586.768555359, A.D. 2008-Apr-30 06:26:43.1830, -1.493623160772880E+08, -1.689366755638598E+07, -2.287281057252619E+06,
2454589.768555359, A.D. 2008-May-03 06:26:43.1830, -1.483445808012267E+08, -2.456059990603574E+07, -2.383214724048624E+06,
2454592.768555359, A.D. 2008-May-06 06:26:43.1830, -1.469379833991797E+08, -3.216322202476090E+07, -2.472903125584058E+06,
2454595.768555359, A.D. 2008-May-09 06:26:43.1830, -1.451466577507356E+08, -3.968163730181589E+07, -2.556116677759552E+06,
2454598.768555359, A.D. 2008-May-12 06:26:43.1830, -1.429757295168022E+08, -4.709628009206576E+07, -2.632645347606856E+06,
2454601.768555359, A.D. 2008-May-15 06:26:43.1830, -1.404313285562374E+08, -5.438790880556403E+07, -2.702297592174333E+06,
2454604.768555359, A.D. 2008-May-18 06:26:43.1830, -1.375205675183756E+08, -6.153765850634226E+07, -2.764900382289056E+06,
2454607.768555359, A.D. 2008-May-21 06:26:43.1830, -1.342515164613639E+08, -6.852709066967426E+07, -2.820299793237310E+06,
2454610.768555359, A.D. 2008-May-24 06:26:43.1830, -1.306331752379683E+08, -7.533824289163329E+07, -2.868361742922865E+06,
2454613.768555359, A.D. 2008-May-27 06:26:43.1830, -1.266754432005604E+08, -8.195367545046195E+07, -2.908971937755510E+06,
2454616.768555359, A.D. 2008-May-30 06:26:43.1830, -1.223890884462115E+08, -8.835651500628328E+07, -2.942035918272763E+06,
2454619.768555359, A.D. 2008-Jun-02 06:26:43.1830, -1.177856670352555E+08, -9.453054017042071E+07, -2.967483163419239E+06,
2454622.768555359, A.D. 2008-Jun-05 06:26:43.1830, -1.128776630971174E+08, -1.004600573070758E+08, -2.985253062587574E+06,
2454625.768555359, A.D. 2008-Jun-08 06:26:43.1830, -1.076781910492970E+08, -1.061301865590187E+08, -2.995314941500761E+06,
2454628.768555359, A.D. 2008-Jun-11 06:26:43.1830, -1.022011256520108E+08, -1.115267307362355E+08, -2.997655465693794E+06,
2454631.768555359, A.D. 2008-Jun-14 06:26:43.1830, -9.646101804875581E+07, -1.166362500403770E+08, -2.992280872745521E+06,
2454634.768555359, A.D. 2008-Jun-17 06:26:43.1830, -9.047305390517057E+07, -1.214460934819730E+08, -2.979217763177782E+06,
2454637.768555359, A.D. 2008-Jun-20 06:26:43.1830, -8.425300851776730E+07, -1.259444267645471E+08, -2.958512520356506E+06,
2454640.768555359, A.D. 2008-Jun-23 06:26:43.1830, -7.781720189115500E+07, -1.301202578202961E+08, -2.930231052497461E+06,
2454643.768555359, A.D. 2008-Jun-26 06:26:43.1830, -7.118245244109870E+07, -1.339634597815321E+08, -2.894458516291924E+06,
2454646.768555359, A.D. 2008-Jun-29 06:26:43.1830, -6.436603064183072E+07, -1.374647904144965E+08, -2.851298686956860E+06,
