

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 09:52:43 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: ACE (spacecraft) (-92)          {source: ACE_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2006-Jul-02 00:01:10.1851 TDB
Stop  time      : A.D. 2023-Jul-25 00:01:09.1833 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2455151.500812327, A.D. 2009-Nov-16 00:01:10.1851,  8.673481574646930E+07,  1.180993785186591E+08, -1.534673762787879E+04,
2455154.500812327, A.D. 2009-Nov-19 00:01:10.1851,  8.034833931271118E+07,  1.224277329165059E+08,  8.439007838964462E+02,
2455157.500812327, A.D. 2009-Nov-22 00:01:10.1851,  7.374253217514126E+07,  1.264185887918443E+08,  1.699511855108291E+04,
2455160.500812327, A.D. 2009-Nov-25 00:01:10.1851,  6.693516346403921E+07,  1.300606617312581E+08,  3.290724827377498E+04,
2455163.500812327, A.D. 2009-Nov-28 00:01:10.1851,  5.994459319133276E+07,  1.333436407669699E+08,  4.837795936645567E+04,
2455166.500812327, A.D. 2009-Dec-01 00:01:10.1851,  5.278972951168672E+07,  1.362582074182975E+08,  6.321488752660900E+04,
2455169.500812327, A.D. 2009-Dec-04 00:01:10.1851,  4.548994776918753E+07,  1.387960101424420E+08,  7.720495347712189E+04,
2455172.500812327, A.D. 2009-Dec-07 00:01:10.1851,  3.806504975293364E+07,  1.409497183021906E+08,  9.017011864808202E+04,
2455175.500812327, A.D. 2009-Dec-10 00:01:10.1851,  3.053519767587387E+07,  1.427130251992958E+08,  1.019313831553534E+05,
2455178.500812327, A.D. 2009-Dec-13 00:01:10.1851,  2.292084869246939E+07,  1.440806750581069E+08,  1.123514760160670E+05,
2455181.500812327, A.D. 2009-Dec-16 00:01:10.1851,  1.524274550860277E+07,  1.450485304687372E+08,  1.212796823066920E+05,
2455184.500812327, A.D. 2009-Dec-19 00:01:10.1851,  7.521886371830246E+06,  1.456135595100179E+08,  1.286714635120183E+05,
2455187.500812327, A.D. 2009-Dec-22 00:01:10.1851, -2.205626849465147E+05,  1.457737449159682E+08,  1.343518951286301E+05,
2455190.500812327, A.D. 2009-Dec-25 00:01:10.1851, -7.963335832237206E+06,  1.455281854015686E+08,  1.382851086035371E+05,
2455193.500812327, A.D. 2009-Dec-28 00:01:10.1851, -1.568512603772948E+07,  1.448771306222756E+08,  1.404366934288293E+05,
2455196.500812327, A.D. 2009-Dec-31 00:01:10.1851, -2.336457473300048E+07,  1.438219824910635E+08,  1.405082239544988E+05,
2455199.500812327, A.D. 2010-Jan-03 00:01:10.1851, -3.098047811792422E+07,  1.423653323396706E+08,  1.390399980839863E+05,
2455202.500812327, A.D. 2010-Jan-06 00:01:10.1851, -3.851163729359856E+07,  1.405108697407641E+08,  1.358361672252491E+05,
2455205.500812327, A.D. 2010-Jan-09 00:01:10.1851, -4.593707291771147E+07,  1.382634322907065E+08,  1.309617846939415E+05,
2455208.500812327, A.D. 2010-Jan-12 00:01:10.1851, -5.323607211771581E+07,  1.356290152154217E+08,  1.244955863478556E+05,
2455211.500812327, A.D. 2010-Jan-15 00:01:10.1851, -6.038826544520812E+07,  1.326147486747540E+08,  1.165390890144259E+05,
2455214.500812327, A.D. 2010-Jan-18 00:01:10.1851, -6.737365816697359E+07,  1.292289397377357E+08,  1.071979289540127E+05,
2455217.500812327, A.D. 2010-Jan-21 00:01:10.1851, -7.417267666057163E+07,  1.254809700812611E+08,  9.660286100377142E+04,
2455220.500812327, A.D. 2010-Jan-24 00:01:10.1851, -8.076627384273583E+07,  1.213812619250696E+08,  8.489610950335115E+04,
2455223.500812327, A.D. 2010-Jan-27 00:01:10.1851, -8.713600590034348E+07,  1.169413278439121E+08,  7.221046267630905E+04,
2455226.500812327, A.D. 2010-Jan-30 00:01:10.1851, -9.326413758642092E+07,  1.121736241869264E+08,  5.872182975593954E+04,
2455229.500812327, A.D. 2010-Feb-02 00:01:10.1851, -9.913359757194018E+07,  1.070916741697852E+08,  4.457622112347931E+04,
2455232.500812327, A.D. 2010-Feb-05 00:01:10.1851, -1.047280854660836E+08,  1.017098951844732E+08,  2.993534433981776E+04,
2455235.500812327, A.D. 2010-Feb-08 00:01:10.1851, -1.100321240944800E+08,  9.604356990312818E+07,  1.496165029732138E+04,
2455238.500812327, A.D. 2010-Feb-11 00:01:10.1851, -1.150311392466226E+08,  9.010880862101428E+07, -1.708892960399389E+02,
2455241.500812327, A.D. 2010-Feb-14 00:01:10.1851, -1.197114732014814E+08,  8.392249254402408E+07, -1.532409657088667E+04,
2455244.500812327, A.D. 2010-Feb-17 00:01:10.1851, -1.240604640401473E+08,  7.750224500840376E+07, -3.032743213924021E+04,
2455247.500812327, A.D. 2010-Feb-20 00:01:10.1851, -1.280664066328765E+08,  7.086632847365908E+07, -4.502621439865604E+04,
2455250.500812327, A.D. 2010-Feb-23 00:01:10.1851, -1.317186348304490E+08,  6.403356485822692E+07, -5.927472734066099E+04,
2455253.500812327, A.D. 2010-Feb-26 00:01:10.1851, -1.350075796443227E+08,  5.702330027058008E+07, -7.293204175153747E+04,
2455256.500812327, A.D. 2010-Mar-01 00:01:10.1851, -1.379247784644011E+08,  4.985535160770631E+07, -8.586168201540411E+04,
2455259.500812327, A.D. 2010-Mar-04 00:01:10.1851, -1.404628748203424E+08,  4.254993038366528E+07, -9.793512654914893E+04,
2455262.500812327, A.D. 2010-Mar-07 00:01:10.1851, -1.426156291322213E+08,  3.512756183935677E+07, -1.090349974027611E+05,
2455265.500812327, A.D. 2010-Mar-10 00:01:10.1851, -1.443782754742378E+08,  2.760909604443493E+07, -1.190500835295338E+05,
2455268.500812327, A.D. 2010-Mar-13 00:01:10.1851, -1.457462803122466E+08,  2.001532092090426E+07, -1.278879284435706E+05,
2455271.500812327, A.D. 2010-Mar-16 00:01:10.1851, -1.467171576630422E+08,  1.236736969498878E+07, -1.354554367047679E+05,
2455274.500812327, A.D. 2010-Mar-19 00:01:10.1851, -1.472892827664699E+08,  4.686373989221241E+06, -1.416736338085579E+05,
2455277.500812327, A.D. 2010-Mar-22 00:01:10.1851, -1.474621403459989E+08, -3.006565375539871E+06, -1.464847387418086E+05,
2455280.500812327, A.D. 2010-Mar-25 00:01:10.1851, -1.472363550792770E+08, -1.069045316170785E+07, -1.498435827715751E+05,
2455283.500812327, A.D. 2010-Mar-28 00:01:10.1851, -1.466136932787832E+08, -1.834444011286852E+07, -1.517121233938234E+05,
2455286.500812327, A.D. 2010-Mar-31 00:01:10.1851, -1.455970390226503E+08, -2.594784153383899E+07, -1.520259315213598E+05,
2455289.500812327, A.D. 2010-Apr-03 00:01:10.1851, -1.441903071111997E+08, -3.348033139046830E+07, -1.508386310104262E+05,
2455292.500812327, A.D. 2010-Apr-06 00:01:10.1851, -1.423984852026567E+08, -4.092182491498914E+07, -1.481289200241137E+05,
2455295.500812327, A.D. 2010-Apr-09 00:01:10.1851, -1.402275750803216E+08, -4.825265846748513E+07, -1.439159395639822E+05,
2455298.500812327, A.D. 2010-Apr-12 00:01:10.1851, -1.376845904892361E+08, -5.545361171214160E+07, -1.382279066195339E+05,
2455301.500812327, A.D. 2010-Apr-15 00:01:10.1851, -1.347775427845377E+08, -6.250592090490389E+07, -1.311328011751994E+05,
2455304.500812327, A.D. 2010-Apr-18 00:01:10.1851, -1.315152949706613E+08, -6.939137224570829E+07, -1.226283682641983E+05,
2455307.500812327, A.D. 2010-Apr-21 00:01:10.1851, -1.279076090141028E+08, -7.609229654473965E+07, -1.128276909961253E+05,
2455310.500812327, A.D. 2010-Apr-24 00:01:10.1851, -1.239650869171783E+08, -8.259167118315822E+07, -1.018220175077766E+05,
2455313.500812327, A.D. 2010-Apr-27 00:01:10.1851, -1.196991538179884E+08, -8.887312535630575E+07, -8.971198238268867E+04,
2455316.500812327, A.D. 2010-Apr-30 00:01:10.1851, -1.151220051158095E+08, -9.492095773058435E+07, -7.661594688913226E+04,
2455319.500812327, A.D. 2010-May-03 00:01:10.1851, -1.102465055771604E+08, -1.007201796863261E+08, -6.265524947170913E+04,
2455322.500812327, A.D. 2010-May-06 00:01:10.1851, -1.050861969029658E+08, -1.062565346337728E+08, -4.798075504501909E+04,
2455325.500812327, A.D. 2010-May-09 00:01:10.1851, -9.965522651482546E+07, -1.115165420568995E+08, -3.274742933462560E+04,
2455328.500812327, A.D. 2010-May-12 00:01:10.1851, -9.396835216289720E+07, -1.164875048697121E+08, -1.713124742362648E+04,
2455331.500812327, A.D. 2010-May-15 00:01:10.1851, -8.804082119270043E+07, -1.211575672177785E+08, -1.275658857643604E+03,
2455334.500812327, A.D. 2010-May-18 00:01:10.1851, -8.188840941794164E+07, -1.255155974032919E+08,  1.462546831864119E+04,
2455337.500812327, A.D. 2010-May-21 00:01:10.1851, -7.552727028106847E+07, -1.295512985983776E+08,  3.037829868226498E+04,
2455340.500812327, A.D. 2010-May-24 00:01:10.1851, -6.897397177133606E+07, -1.332551941593483E+08,  4.581382275981456E+04,
2455343.500812327, A.D. 2010-May-27 00:01:10.1851, -6.224545623981829E+07, -1.366186738683587E+08,  6.074274539943784E+04,
2455346.500812327, A.D. 2010-May-30 00:01:10.1851, -5.535900032248187E+07, -1.396339410169907E+08,  7.498660976286232E+04,
2455349.500812327, A.D. 2010-Jun-02 00:01:10.1851, -4.833221795563225E+07, -1.422939905023102E+08,  8.842304986075312E+04,
2455352.500812327, A.D. 2010-Jun-05 00:01:10.1851, -4.118282123259810E+07, -1.445927127842259E+08,  1.008021630934775E+05,
2455355.500812327, A.D. 2010-Jun-08 00:01:10.1851, -3.392887895842077E+07, -1.465247766829504E+08,  1.120262809072360E+05,
2455358.500812327, A.D. 2010-Jun-11 00:01:10.1851, -2.658868342081724E+07, -1.480859689478803E+08,  1.219518969614357E+05,
2455361.500812327, A.D. 2010-Jun-14 00:01:10.1851, -1.918052625730171E+07, -1.492723429900762E+08,  1.304921316855177E+05,
2455364.500812327, A.D. 2010-Jun-17 00:01:10.1851, -1.172302593756672E+07, -1.500812986416397E+08,  1.375448953420222E+05,
2455367.500812327, A.D. 2010-Jun-20 00:01:10.1851, -4.234836455801317E+06, -1.505109156750140E+08,  1.430464368890971E+05,
2455370.500812327, A.D. 2010-Jun-23 00:01:10.1851,  3.265300716389068E+06, -1.505601837156717E+08,  1.469587935870066E+05,
2455373.500812327, A.D. 2010-Jun-26 00:01:10.1851,  1.075866610812875E+07, -1.502289571399755E+08,  1.492410614358410E+05,
2455376.500812327, A.D. 2010-Jun-29 00:01:10.1851,  1.822645151369493E+07, -1.495180047558434E+08,  1.498889580317512E+05,
2455379.500812327, A.D. 2010-Jul-02 00:01:10.1851,  2.564989069097013E+07, -1.484289710305314E+08,  1.489176951505393E+05,
2455382.500812327, A.D. 2010-Jul-05 00:01:10.1851,  3.301028200813501E+07, -1.469643604493630E+08,  1.463540161975622E+05,
2455385.500812327, A.D. 2010-Jul-08 00:01:10.1851,  4.028904527871799E+07, -1.451275904130415E+08,  1.422497597641647E+05,
2455388.500812327, A.D. 2010-Jul-11 00:01:10.1851,  4.746775919509909E+07, -1.429229864388548E+08,  1.366670998440757E+05,
2455391.500812327, A.D. 2010-Jul-14 00:01:10.1851,  5.452818462902769E+07, -1.403558060257426E+08,  1.296815400633067E+05,
2455394.500812327, A.D. 2010-Jul-17 00:01:10.1851,  6.145229015787867E+07, -1.374321555315852E+08,  1.213737371408790E+05,
2455397.500812327, A.D. 2010-Jul-20 00:01:10.1851,  6.822232162495488E+07, -1.341590216570206E+08,  1.118490455451533E+05,
2455400.500812327, A.D. 2010-Jul-23 00:01:10.1851,  7.482086566628727E+07, -1.305442745021994E+08,  1.012178162859678E+05,
2455403.500812327, A.D. 2010-Jul-26 00:01:10.1851,  8.123087335560408E+07, -1.265966693758141E+08,  8.959504502152652E+04,
2455406.500812327, A.D. 2010-Jul-29 00:01:10.1851,  8.743570315696868E+07, -1.223258203971036E+08,  7.708712850032747E+04,
2455409.500812327, A.D. 2010-Aug-01 00:01:10.1851,  9.341911592820133E+07, -1.177421656440036E+08,  6.385410246466100E+04,
2455412.500812327, A.D. 2010-Aug-04 00:01:10.1851,  9.916539675968276E+07, -1.128569530738797E+08,  5.001490582401305E+04,
2455415.500812327, A.D. 2010-Aug-07 00:01:10.1851,  1.046593605520254E+08, -1.076822232914924E+08,  3.570796857377142E+04,
2455418.500812327, A.D. 2010-Aug-10 00:01:10.1851,  1.098864157396065E+08, -1.022308021982197E+08,  2.107238887632638E+04,
2455421.500812327, A.D. 2010-Aug-13 00:01:10.1851,  1.148325835723479E+08, -9.651628604623982E+07,  6.246849031463265E+03,
2455424.500812327, A.D. 2010-Aug-16 00:01:10.1851,  1.194845324851119E+08, -9.055296762866117E+07, -8.655903654143214E+03,
2455427.500812327, A.D. 2010-Aug-19 00:01:10.1851,  1.238295674774643E+08, -8.435584680113120E+07, -2.343947609927505E+04,
2455430.500812327, A.D. 2010-Aug-22 00:01:10.1851,  1.278558079599338E+08, -7.794056026549102E+07, -3.799035249222443E+04,
2455433.500812327, A.D. 2010-Aug-25 00:01:10.1851,  1.315521254345948E+08, -7.132339445796047E+07, -5.217244642255083E+04,
2455436.500812327, A.D. 2010-Aug-28 00:01:10.1851,  1.349081853895453E+08, -6.452122829714979E+07, -6.585338405136764E+04,
2455439.500812327, A.D. 2010-Aug-31 00:01:10.1851,  1.379144796031534E+08, -5.755148601241454E+07, -7.890535636876896E+04,
2455442.500812327, A.D. 2010-Sep-03 00:01:10.1851,  1.405623663278475E+08, -5.043209256490476E+07, -9.120588975325227E+04,
2455445.500812327, A.D. 2010-Sep-06 00:01:10.1851,  1.428441166064471E+08, -4.318143480550041E+07, -1.026380952449869E+05,
2455448.500812327, A.D. 2010-Sep-09 00:01:10.1851,  1.447519233176167E+08, -3.581792535645391E+07, -1.131775457341019E+05,
2455451.500812327, A.D. 2010-Sep-12 00:01:10.1851,  1.462818068460315E+08, -2.836152253753705E+07, -1.225627759693190E+05,
2455454.500812327, A.D. 2010-Sep-15 00:01:10.1851,  1.474280216474779E+08, -2.083141010956828E+07, -1.307764756561480E+05,
2455457.500812327, A.D. 2010-Sep-18 00:01:10.1851,  1.481866924072899E+08, -1.324737647590457E+07, -1.377354502594089E+05,
2455460.500812327, A.D. 2010-Sep-21 00:01:10.1851,  1.485549815903305E+08, -5.629444641814759E+06, -1.433651005558989E+05,
2455463.500812327, A.D. 2010-Sep-24 00:01:10.1851,  1.485310868916735E+08,  2.002180746458215E+06, -1.476016390207545E+05,
2455466.500812327, A.D. 2010-Sep-27 00:01:10.1851,  1.481142544536045E+08,  9.627155588161211E+06, -1.503666547247707E+05,
2455469.500812327, A.D. 2010-Sep-30 00:01:10.1851,  1.473047478065125E+08,  1.722513743529087E+07, -1.516712272961969E+05,
2455472.500812327, A.D. 2010-Oct-03 00:01:10.1851,  1.461039243326820E+08,  2.477573572696032E+07, -1.514682822703142E+05,
2455475.500812327, A.D. 2010-Oct-06 00:01:10.1851,  1.445142217936247E+08,  3.225864021676563E+07, -1.497436785123758E+05,
2455478.500812327, A.D. 2010-Oct-09 00:01:10.1851,  1.425391685163873E+08,  3.965364033134145E+07, -1.464952550611291E+05,
2455481.500812327, A.D. 2010-Oct-12 00:01:10.1851,  1.401833313770275E+08,  4.694068097792646E+07, -1.417386127330847E+05,
2455484.500812327, A.D. 2010-Oct-15 00:01:10.1851,  1.374523311799892E+08,  5.409992245182299E+07, -1.355083840855360E+05,
2455487.500812327, A.D. 2010-Oct-18 00:01:10.1851,  1.343528147799077E+08,  6.111193224535505E+07, -1.278440479541309E+05,
2455490.500812327, A.D. 2010-Oct-21 00:01:10.1851,  1.308925213604977E+08,  6.795752971907632E+07, -1.188107521176524E+05,
2455493.500812327, A.D. 2010-Oct-24 00:01:10.1851,  1.270801911101148E+08,  7.461795989887823E+07, -1.084860678775609E+05,
2455496.500812327, A.D. 2010-Oct-27 00:01:10.1851,  1.229255544354260E+08,  8.107491545701447E+07, -9.695716897635162E+04,
2455499.500812327, A.D. 2010-Oct-30 00:01:10.1851,  1.184392609103479E+08,  8.731063289594848E+07, -8.435102632677555E+04,
2455502.500812327, A.D. 2010-Nov-02 00:01:10.1851,  1.136329167338598E+08,  9.330791774866594E+07, -7.078905916359276E+04,
2455505.500812327, A.D. 2010-Nov-05 00:01:10.1851,  1.085190445517817E+08,  9.905020179695567E+07, -5.641949543657899E+04,
2455508.500812327, A.D. 2010-Nov-08 00:01:10.1851,  1.031110521932411E+08,  1.045215937884412E+08, -4.140320336104929E+04,
2455511.500812327, A.D. 2010-Nov-11 00:01:10.1851,  9.742314727336949E+07,  1.097068681413224E+08, -2.591219050960243E+04,
2455514.500812327, A.D. 2010-Nov-14 00:01:10.1851,  9.147028402710573E+07,  1.145915556746837E+08, -1.012997179378569E+04,
2455517.500812327, A.D. 2010-Nov-17 00:01:10.1851,  8.526818294723150E+07,  1.191620077318384E+08,  5.731297767698765E+03,
2455520.500812327, A.D. 2010-Nov-20 00:01:10.1851,  7.883328165875284E+07,  1.234053938887886E+08,  2.149417402713746E+04,
2455523.500812327, A.D. 2010-Nov-23 00:01:10.1851,  7.218268752254434E+07,  1.273097383973390E+08,  3.694942390873283E+04,
2455526.500812327, A.D. 2010-Nov-26 00:01:10.1851,  6.533412472006093E+07,  1.308639071873415E+08,  5.189046120318025E+04,
2455529.500812327, A.D. 2010-Nov-29 00:01:10.1851,  5.830587673857270E+07,  1.340576834496507E+08,  6.612563222969323E+04,
2455532.500812327, A.D. 2010-Dec-02 00:01:10.1851,  5.111675731026331E+07,  1.368817946668898E+08,  7.947524657075852E+04,
2455535.500812327, A.D. 2010-Dec-05 00:01:10.1851,  4.378607733380463E+07,  1.393279526532491E+08,  9.175653844057024E+04,
2455538.500812327, A.D. 2010-Dec-08 00:01:10.1851,  3.633363426787706E+07,  1.413888929380650E+08,  1.028112813027278E+05,
2455541.500812327, A.D. 2010-Dec-11 00:01:10.1851,  2.877964532620322E+07,  1.430583221565530E+08,  1.125082669714019E+05,
2455544.500812327, A.D. 2010-Dec-14 00:01:10.1851,  2.114466060401357E+07,  1.443309830517306E+08,  1.207296947605461E+05,
2455547.500812327, A.D. 2010-Dec-17 00:01:10.1851,  1.344951932998703E+07,  1.452027098623722E+08,  1.274072909456789E+05,
2455550.500812327, A.D. 2010-Dec-20 00:01:10.1851,  5.715338300361792E+06,  1.456704877188170E+08,  1.324620758452713E+05,
2455553.500812327, A.D. 2010-Dec-23 00:01:10.1851, -2.036522213023652E+06,  1.457321836321427E+08,  1.358810034501925E+05,
2455556.500812327, A.D. 2010-Dec-26 00:01:10.1851, -9.784639446554979E+06,  1.453874551546943E+08,  1.375950568522438E+05,
2455559.500812327, A.D. 2010-Dec-29 00:01:10.1851, -1.750744469336016E+07,  1.446365444146269E+08,  1.376290085503906E+05,
2455562.500812327, A.D. 2011-Jan-01 00:01:10.1851, -2.518339878644588E+07,  1.434810370982107E+08,  1.360075891793519E+05,
2455565.500812327, A.D. 2011-Jan-04 00:01:10.1851, -3.279104443766754E+07,  1.419237395267773E+08,  1.327591244717091E+05,
2455568.500812327, A.D. 2011-Jan-07 00:01:10.1851, -4.030904500447007E+07,  1.399686602032773E+08,  1.279577347386107E+05,
2455571.500812327, A.D. 2011-Jan-10 00:01:10.1851, -4.771624785335950E+07,  1.376209874889550E+08,  1.216740202978253E+05,
2455574.500812327, A.D. 2011-Jan-13 00:01:10.1851, -5.499178772486974E+07,  1.348870468074537E+08,  1.140029894269407E+05,
2455577.500812327, A.D. 2011-Jan-16 00:01:10.1851, -6.211517956606618E+07,  1.317743389086090E+08,  1.050474377209246E+05,
2455580.500812327, A.D. 2011-Jan-19 00:01:10.1851, -6.906637095263575E+07,  1.282915315872849E+08,  9.491909290824831E+04,
2455583.500812327, A.D. 2011-Jan-22 00:01:10.1851, -7.582578709532966E+07,  1.244484465657133E+08,  8.376119037088007E+04,
2455586.500812327, A.D. 2011-Jan-25 00:01:10.1851, -8.237443400109737E+07,  1.202559042594480E+08,  7.167179179264605E+04,
2455589.500812327, A.D. 2011-Jan-28 00:01:10.1851, -8.869391745304753E+07,  1.157258318852096E+08,  5.880220015723258E+04,
2455592.500812327, A.D. 2011-Jan-31 00:01:10.1851, -9.476655808683902E+07,  1.108711382767538E+08,  4.529480366347730E+04,
2455595.500812327, A.D. 2011-Feb-03 00:01:10.1851, -1.005754509685319E+08,  1.057057122800665E+08,  3.129540860702097E+04,
2455598.500812327, A.D. 2011-Feb-06 00:01:10.1851, -1.061045018936889E+08,  1.002443869184885E+08,  1.690618567915261E+04,
2455601.500812327, A.D. 2011-Feb-09 00:01:10.1851, -1.113384162816540E+08,  9.450282122651231E+07,  2.372558556906879E+03,
2455604.500812327, A.D. 2011-Feb-12 00:01:10.1851, -1.162628414914251E+08,  8.849746506206354E+07, -1.220079630564526E+04,
2455607.500812327, A.D. 2011-Feb-15 00:01:10.1851, -1.208643958490681E+08,  8.224551820002499E+07, -2.666569810738415E+04,
2455610.500812327, A.D. 2011-Feb-18 00:01:10.1851, -1.251307022396150E+08,  7.576488238140915E+07, -4.087449773317948E+04,
2455613.500812327, A.D. 2011-Feb-21 00:01:10.1851, -1.290504060261928E+08,  6.907408689755556E+07, -5.468238937814534E+04,
2455616.500812327, A.D. 2011-Feb-24 00:01:10.1851, -1.326132228480325E+08,  6.219221106575099E+07, -6.797056950405985E+04,
2455619.500812327, A.D. 2011-Feb-27 00:01:10.1851, -1.358098936418823E+08,  5.513880719366876E+07, -8.056932318590581E+04,
2455622.500812327, A.D. 2011-Mar-02 00:01:10.1851, -1.386323478798806E+08,  4.793384476313094E+07, -9.236941122698411E+04,
2455625.500812327, A.D. 2011-Mar-05 00:01:10.1851, -1.410736445044153E+08,  4.059766064556847E+07, -1.032470410987083E+05,
2455628.500812327, A.D. 2011-Mar-08 00:01:10.1851, -1.431279655427424E+08,  3.315089128790779E+07, -1.130879002027102E+05,
2455631.500812327, A.D. 2011-Mar-11 00:01:10.1851, -1.447906102970942E+08,  2.561436844110398E+07, -1.217950214533806E+05,
2455634.500812327, A.D. 2011-Mar-14 00:01:10.1851, -1.460580410823545E+08,  1.800904881349929E+07, -1.292821229401054E+05,
2455637.500812327, A.D. 2011-Mar-17 00:01:10.1851, -1.469271999092423E+08,  1.035577654290282E+07, -1.354943151628710E+05,
2455640.500812327, A.D. 2011-Mar-20 00:01:10.1851, -1.473981210177266E+08,  2.675970260181454E+06, -1.403139983754886E+05,
2455643.500812327, A.D. 2011-Mar-23 00:01:10.1851, -1.474701511531392E+08, -5.009518900037740E+06, -1.437050901905880E+05,
2455646.500812327, A.D. 2011-Mar-26 00:01:10.1851, -1.471443096392771E+08, -1.267980249814736E+07, -1.456257137653437E+05,
2455649.500812327, A.D. 2011-Mar-29 00:01:10.1851, -1.464227214613392E+08, -2.031418553694968E+07, -1.460470970228920E+05,
2455652.500812327, A.D. 2011-Apr-01 00:01:10.1851, -1.453086257448952E+08, -2.789219977717023E+07, -1.449443980182745E+05,
2455655.500812327, A.D. 2011-Apr-04 00:01:10.1851, -1.438063127062159E+08, -3.539371759243280E+07, -1.423114558979385E+05,
2455658.500812327, A.D. 2011-Apr-07 00:01:10.1851, -1.419211034979988E+08, -4.279889538600758E+07, -1.381589839969967E+05,
2455661.500812327, A.D. 2011-Apr-10 00:01:10.1851, -1.396592777815586E+08, -5.008832483155214E+07, -1.325222155517116E+05,
2455664.500812327, A.D. 2011-Apr-13 00:01:10.1851, -1.370280917471306E+08, -5.724307429947736E+07, -1.254480827938020E+05,
2455667.500812327, A.D. 2011-Apr-16 00:01:10.1851, -1.340357534970039E+08, -6.424471340946614E+07, -1.169936324841119E+05,
2455670.500812327, A.D. 2011-Apr-19 00:01:10.1851, -1.306913712520447E+08, -7.107534837793957E+07, -1.072264252187982E+05,
2455673.500812327, A.D. 2011-Apr-22 00:01:10.1851, -1.270048728781070E+08, -7.771764111497743E+07, -9.623172607454285E+04,
2455676.500812327, A.D. 2011-Apr-25 00:01:10.1851, -1.229869886555115E+08, -8.415489629081503E+07, -8.413203306262568E+04,
2455679.500812327, A.D. 2011-Apr-28 00:01:10.1851, -1.186492014950643E+08, -9.037107015928952E+07, -7.105194077043980E+04,
2455682.500812327, A.D. 2011-May-01 00:01:10.1851, -1.140037473157895E+08, -9.635080479841818E+07, -5.718552526222169E+04,
2455685.500812327, A.D. 2011-May-04 00:01:10.1851, -1.090635148632378E+08, -1.020794580783539E+08, -4.257111774694920E+04,
2455688.500812327, A.D. 2011-May-07 00:01:10.1851, -1.038420611283911E+08, -1.075430469397694E+08, -2.741874189965427E+04,
2455691.500812327, A.D. 2011-May-10 00:01:10.1851, -9.835345690951669E+07, -1.127283220927247E+08, -1.191402894035727E+04,
2455694.500812327, A.D. 2011-May-13 00:01:10.1851, -9.261233493786848E+07, -1.176228090264724E+08,  3.763737352862954E+03,
2455697.500812327, A.D. 2011-May-16 00:01:10.1851, -8.663386567242467E+07, -1.222148112952765E+08,  1.943894073943794E+04,
2455700.500812327, A.D. 2011-May-19 00:01:10.1851, -8.043369970105213E+07, -1.264933758937728E+08,  3.491286276968569E+04,
2455703.500812327, A.D. 2011-May-22 00:01:10.1851, -7.402792915257174E+07, -1.304483240560120E+08,  5.000419971640408E+04,
2455706.500812327, A.D. 2011-May-25 00:01:10.1851, -6.743304380096045E+07, -1.340702459563880E+08,  6.453434861676395E+04,
2455709.500812327, A.D. 2011-May-28 00:01:10.1851, -6.066591869651875E+07, -1.373505355778881E+08,  7.834305628196895E+04,
2455712.500812327, A.D. 2011-May-31 00:01:10.1851, -5.374374364260735E+07, -1.402814086596688E+08,  9.126027248857170E+04,
2455715.500812327, A.D. 2011-Jun-03 00:01:10.1851, -4.668408859236500E+07, -1.428559251424872E+08,  1.031442547774091E+05,
2455718.500812327, A.D. 2011-Jun-06 00:01:10.1851, -3.950482987489597E+07, -1.450679469979854E+08,  1.138593267587647E+05,
2455721.500812327, A.D. 2011-Jun-09 00:01:10.1851, -3.222407897251979E+07, -1.469121204790563E+08,  1.233056259060502E+05,
2455724.500812327, A.D. 2011-Jun-12 00:01:10.1851, -2.486016405459256E+07, -1.483839862068893E+08,  1.313926389781907E+05,
2455727.500812327, A.D. 2011-Jun-15 00:01:10.1851, -1.743162002004185E+07, -1.494799774859502E+08,  1.380470167231783E+05,
2455730.500812327, A.D. 2011-Jun-18 00:01:10.1851, -9.957191852678342E+06, -1.501974268443379E+08,  1.432289750505388E+05,
2455733.500812327, A.D. 2011-Jun-21 00:01:10.1851, -2.455666417676864E+06, -1.505345092819065E+08,  1.468743409178182E+05,
2455736.500812327, A.D. 2011-Jun-24 00:01:10.1851,  5.054002463271445E+06, -1.504903222265118E+08,  1.489767061396763E+05,
2455739.500812327, A.D. 2011-Jun-27 00:01:10.1851,  1.255284974689861E+07, -1.500648644508953E+08,  1.495377778058425E+05,
2455742.500812327, A.D. 2011-Jun-30 00:01:10.1851,  2.002191763170172E+07, -1.492590724862180E+08,  1.485356674600691E+05,
2455745.500812327, A.D. 2011-Jul-03 00:01:10.1851,  2.744227563715204E+07, -1.480748222097381E+08,  1.460636623200327E+05,
