

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:24:09 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Wind (spacecraft) (-8)          {source: Wind_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Oct-08 00:01:09.1824 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2459268.500800722, A.D. 2021-Feb-23 00:01:09.1824, -1.321108582793277E+08,  6.313005313819567E+07,  6.724997452915460E+04,
2459271.500800722, A.D. 2021-Feb-26 00:01:09.1824, -1.353834667701316E+08,  5.608582139271020E+07,  6.281501437001675E+04,
2459274.500800722, A.D. 2021-Mar-01 00:01:09.1824, -1.382804736502251E+08,  4.888905534597381E+07,  5.780117140710726E+04,
2459277.500800722, A.D. 2021-Mar-04 00:01:09.1824, -1.407948765443313E+08,  4.156037475466990E+07,  5.225179667359218E+04,
2459280.500800722, A.D. 2021-Mar-07 00:01:09.1824, -1.429208642766955E+08,  3.412064949228281E+07,  4.621281697995029E+04,
2459283.500800722, A.D. 2021-Mar-10 00:01:09.1824, -1.446538380798122E+08,  2.659094210548411E+07,  3.973856017463282E+04,
2459286.500800722, A.D. 2021-Mar-13 00:01:09.1824, -1.459904062604673E+08,  1.899245113186498E+07,  3.288246593712363E+04,
2459289.500800722, A.D. 2021-Mar-16 00:01:09.1824, -1.469283446389364E+08,  1.134642368346659E+07,  2.570571781234397E+04,
2459292.500800722, A.D. 2021-Mar-19 00:01:09.1824, -1.474666027287436E+08,  3.674054220812395E+06,  1.827635897605191E+04,
2459295.500800722, A.D. 2021-Mar-22 00:01:09.1824, -1.476053257340502E+08, -4.003564831146833E+06,  1.066807452003960E+04,
2459298.500800722, A.D. 2021-Mar-25 00:01:09.1824, -1.473458354008038E+08, -1.166549600499062E+07,  2.955778462573886E+03,
2459301.500800722, A.D. 2021-Mar-28 00:01:09.1824, -1.466905922102826E+08, -1.929102853459705E+07, -4.780943503485061E+03,
2459304.500800722, A.D. 2021-Mar-31 00:01:09.1824, -1.456431567540082E+08, -2.685975674522964E+07, -1.245518286319636E+04,
2459307.500800722, A.D. 2021-Apr-03 00:01:09.1824, -1.442081574376058E+08, -3.435165908048134E+07, -1.997522266857885E+04,
2459310.500800722, A.D. 2021-Apr-06 00:01:09.1824, -1.423912689723258E+08, -4.174717117586566E+07, -2.724337816631980E+04,
2459313.500800722, A.D. 2021-Apr-09 00:01:09.1824, -1.401991915429245E+08, -4.902724040220248E+07, -3.415836414143816E+04,
2459316.500800722, A.D. 2021-Apr-12 00:01:09.1824, -1.376395886255375E+08, -5.617335947420982E+07, -4.061611082956567E+04,
2459319.500800722, A.D. 2021-Apr-15 00:01:09.1824, -1.347209545034920E+08, -6.316761758526437E+07, -4.650651422216371E+04,
2459322.500800722, A.D. 2021-Apr-18 00:01:09.1824, -1.314525371978748E+08, -6.999279355971953E+07, -5.171955259389803E+04,
2459325.500800722, A.D. 2021-Apr-21 00:01:09.1824, -1.278443223116044E+08, -7.663238393117598E+07, -5.615096743066236E+04,
2459328.500800722, A.D. 2021-Apr-24 00:01:09.1824, -1.239069633489310E+08, -8.307058502710617E+07, -5.970583578807861E+04,
2459331.500800722, A.D. 2021-Apr-27 00:01:09.1824, -1.196516823997629E+08, -8.929226771060917E+07, -6.229953779777139E+04,
2459334.500800722, A.D. 2021-Apr-30 00:01:09.1824, -1.150901787212686E+08, -9.528293175434832E+07, -6.386543230048567E+04,
2459337.500800722, A.D. 2021-May-03 00:01:09.1824, -1.102345611749105E+08, -1.010286262245325E+08, -6.436215672426671E+04,
2459340.500800722, A.D. 2021-May-06 00:01:09.1824, -1.050973725765013E+08, -1.065160916450349E+08, -6.377691744128615E+04,
2459343.500800722, A.D. 2021-May-09 00:01:09.1824, -9.969157432974407E+07, -1.117325473699926E+08, -6.212402168856561E+04,
2459346.500800722, A.D. 2021-May-12 00:01:09.1824, -9.403061551310889E+07, -1.166657397060587E+08, -5.944128151205182E+04,
2459349.500800722, A.D. 2021-May-15 00:01:09.1824, -8.812848629969110E+07, -1.213038715794944E+08, -5.578251241453737E+04,
2459352.500800722, A.D. 2021-May-18 00:01:09.1824, -8.199968318183613E+07, -1.256356025759131E+08, -5.122720581982285E+04,
2459355.500800722, A.D. 2021-May-21 00:01:09.1824, -7.565921939923771E+07, -1.296501399171533E+08, -4.587505122905970E+04,
2459358.500800722, A.D. 2021-May-24 00:01:09.1824, -6.912268412485230E+07, -1.333373509773956E+08, -3.983246123403311E+04,
2459361.500800722, A.D. 2021-May-27 00:01:09.1824, -6.240625527723221E+07, -1.366878076705083E+08, -3.320446312542260E+04,
2459364.500800722, A.D. 2021-May-30 00:01:09.1824, -5.552667019064679E+07, -1.396928189791921E+08, -2.609857901328802E+04,
2459367.500800722, A.D. 2021-Jun-02 00:01:09.1824, -4.850117646541966E+07, -1.423444733416875E+08, -1.861810747943074E+04,
2459370.500800722, A.D. 2021-Jun-05 00:01:09.1824, -4.134747617428059E+07, -1.446356935382752E+08, -1.086319143203646E+04,
2459373.500800722, A.D. 2021-Jun-08 00:01:09.1824, -3.408366754810710E+07, -1.465602941101837E+08, -2.931169074773788E+03,
2459376.500800722, A.D. 2021-Jun-11 00:01:09.1824, -2.672819459796256E+07, -1.481130305957838E+08,  5.088982274010777E+03,
2459379.500800722, A.D. 2021-Jun-14 00:01:09.1824, -1.929981195163982E+07, -1.492896203501843E+08,  1.311181055056304E+04,
2459382.500800722, A.D. 2021-Jun-17 00:01:09.1824, -1.181754055476752E+07, -1.500867178792372E+08,  2.106123126635700E+04,
2459385.500800722, A.D. 2021-Jun-20 00:01:09.1824, -4.300579408200141E+06, -1.505019198749051E+08,  2.886174012298882E+04,
2459388.500800722, A.D. 2021-Jun-23 00:01:09.1824,  3.231759430865610E+06, -1.505338165794804E+08,  3.644349143232405E+04,
2459391.500800722, A.D. 2021-Jun-26 00:01:09.1824,  1.076008410926639E+07, -1.501820056863841E+08,  4.374163438563794E+04,
2459394.500800722, A.D. 2021-Jun-29 00:01:09.1824,  1.826496459727566E+07, -1.494470755760986E+08,  5.069689773179591E+04,
2459397.500800722, A.D. 2021-Jul-02 00:01:09.1824,  2.572698479770707E+07, -1.483305921505066E+08,  5.725566137070954E+04,
2459400.500800722, A.D. 2021-Jul-05 00:01:09.1824,  3.312680239314058E+07, -1.468350968739593E+08,  6.336365150342137E+04,
2459403.500800722, A.D. 2021-Jul-08 00:01:09.1824,  4.044520651055839E+07, -1.449641143362609E+08,  6.897415040209889E+04,
2459406.500800722, A.D. 2021-Jul-11 00:01:09.1824,  4.766316477697440E+07, -1.427221593604961E+08,  7.404375266971439E+04,
2459409.500800722, A.D. 2021-Jul-14 00:01:09.1824,  5.476184790484121E+07, -1.401147223415542E+08,  7.853386877661198E+04,
2459412.500800722, A.D. 2021-Jul-17 00:01:09.1824,  6.172267357718110E+07, -1.371482251545820E+08,  8.240952484597266E+04,
2459415.500800722, A.D. 2021-Jul-20 00:01:09.1824,  6.852738355549268E+07, -1.338300169887594E+08,  8.564061408903450E+04,
2459418.500800722, A.D. 2021-Jul-23 00:01:09.1824,  7.515809268998694E+07, -1.301683861693388E+08,  8.820163758579642E+04,
2459421.500800722, A.D. 2021-Jul-26 00:01:09.1824,  8.159731871614508E+07, -1.261725379717895E+08,  9.006994532633573E+04,
2459424.500800722, A.D. 2021-Jul-29 00:01:09.1824,  8.782802169406265E+07, -1.218525594885931E+08,  9.123020332418382E+04,
2459427.500800722, A.D. 2021-Aug-01 00:01:09.1824,  9.383365714364672E+07, -1.172193894380011E+08,  9.167295227196813E+04,
2459430.500800722, A.D. 2021-Aug-04 00:01:09.1824,  9.959823158980358E+07, -1.122848001276385E+08,  9.139293281284720E+04,
2459433.500800722, A.D. 2021-Aug-07 00:01:09.1824,  1.051063545591205E+08, -1.070613833365381E+08,  9.038899791300297E+04,
2459436.500800722, A.D. 2021-Aug-10 00:01:09.1824,  1.103432638436580E+08, -1.015625289684356E+08,  8.866652852128446E+04,
2459439.500800722, A.D. 2021-Aug-13 00:01:09.1824,  1.152948491530849E+08, -9.580236491352664E+07,  8.623779228661209E+04,
2459442.500800722, A.D. 2021-Aug-16 00:01:09.1824,  1.199477176174691E+08, -8.979571346915111E+07,  8.311793048581108E+04,
2459445.500800722, A.D. 2021-Aug-19 00:01:09.1824,  1.242892500572022E+08, -8.355808412876210E+07,  7.932851541903615E+04,
2459448.500800722, A.D. 2021-Aug-22 00:01:09.1824,  1.283075856035037E+08, -7.710563138954680E+07,  7.489507875271887E+04,
2459451.500800722, A.D. 2021-Aug-25 00:01:09.1824,  1.319917412697755E+08, -7.045513025151697E+07,  6.984909612986445E+04,
2459454.500800722, A.D. 2021-Aug-28 00:01:09.1824,  1.353315824013434E+08, -6.362390288740872E+07,  6.422728242145851E+04,
2459457.500800722, A.D. 2021-Aug-31 00:01:09.1824,  1.383178591179158E+08, -5.662977675932436E+07,  5.807017413701117E+04,
2459460.500800722, A.D. 2021-Sep-03 00:01:09.1824,  1.409422668104020E+08, -4.949105330906849E+07,  5.142326056575030E+04,
2459463.500800722, A.D. 2021-Sep-06 00:01:09.1824,  1.431974546974544E+08, -4.222647886384580E+07,  4.433502392586134E+04,
2459466.500800722, A.D. 2021-Sep-09 00:01:09.1824,  1.450770415164154E+08, -3.485518020306873E+07,  3.686064029793255E+04,
2459469.500800722, A.D. 2021-Sep-12 00:01:09.1824,  1.465756327014691E+08, -2.739658350033430E+07,  2.905793076959066E+04,
2459472.500800722, A.D. 2021-Sep-15 00:01:09.1824,  1.476888776663801E+08, -1.987038154479530E+07,  2.099006050368678E+04,
2459475.500800722, A.D. 2021-Sep-18 00:01:09.1824,  1.484134867438647E+08, -1.229649678239000E+07,  1.272399946471862E+04,
2459478.500800722, A.D. 2021-Sep-21 00:01:09.1824,  1.487472265125240E+08, -4.695019015432495E+06,  4.334343101164326E+03,
2459481.500800722, A.D. 2021-Sep-24 00:01:09.1824,  1.486889248178315E+08,  2.913869321048302E+06, -4.100456667127786E+03,
2459484.500800722, A.D. 2021-Sep-27 00:01:09.1824,  1.482384837638495E+08,  1.050996506568843E+07, -1.249619841019949E+04,
2459487.500800722, A.D. 2021-Sep-30 00:01:09.1824,  1.473968964560013E+08,  1.807311156745850E+07, -2.076213235277869E+04,
2459490.500800722, A.D. 2021-Oct-03 00:01:09.1824,  1.461662615823888E+08,  2.558325961778608E+07, -2.880037669979408E+04,
2459493.500800722, A.D. 2021-Oct-06 00:01:09.1824,  1.445497690213189E+08,  3.302051789646898E+07, -3.650188184307143E+04,
2459496.500800722, A.D. 2021-Oct-09 00:01:09.1824,  1.425516233993351E+08,  4.036522981437105E+07, -4.376012576609664E+04,
2459499.500800722, A.D. 2021-Oct-12 00:01:09.1824,  1.401770090778685E+08,  4.759809023417965E+07, -5.046716388200596E+04,
2459502.500800722, A.D. 2021-Oct-15 00:01:09.1824,  1.374321105174062E+08,  5.470020342726677E+07, -5.650808539406583E+04,
2459505.500800722, A.D. 2021-Oct-18 00:01:09.1824,  1.343240565492925E+08,  6.165310593377252E+07, -6.176760079045594E+04,
2459508.500800722, A.D. 2021-Oct-21 00:01:09.1824,  1.308608262340358E+08,  6.843880241950394E+07, -6.613561146293581E+04,
2459511.500800722, A.D. 2021-Oct-24 00:01:09.1824,  1.270511622891281E+08,  7.503978779859164E+07, -6.951755119298398E+04,
2459514.500800722, A.D. 2021-Oct-27 00:01:09.1824,  1.229045021721165E+08,  8.143905124556777E+07, -7.183657086683065E+04,
2459517.500800722, A.D. 2021-Oct-30 00:01:09.1824,  1.184309375651174E+08,  8.762005957969089E+07, -7.304149049919099E+04,
2459520.500800722, A.D. 2021-Nov-02 00:01:09.1824,  1.136412073408435E+08,  9.356673764179695E+07, -7.310253065947443E+04,
2459523.500800722, A.D. 2021-Nov-05 00:01:09.1824,  1.085467366176999E+08,  9.926343862897582E+07, -7.201394171592593E+04,
2459526.500800722, A.D. 2021-Nov-08 00:01:09.1824,  1.031596709163691E+08,  1.046948717711061E+08, -6.980451520623267E+04,
2459529.500800722, A.D. 2021-Nov-11 00:01:09.1824,  9.749284494166686E+07,  1.098460619552713E+08, -6.654125130516291E+04,
2459532.500800722, A.D. 2021-Nov-14 00:01:09.1824,  9.155984369152366E+07,  1.147024745710823E+08, -6.230974531719834E+04,
2459535.500800722, A.D. 2021-Nov-17 00:01:09.1824,  8.537511443514803E+07,  1.192500990484153E+08, -5.720546867152303E+04,
2459538.500800722, A.D. 2021-Nov-20 00:01:09.1824,  7.895399643975492E+07,  1.234754987818224E+08, -5.133655989727378E+04,
2459541.500800722, A.D. 2021-Nov-23 00:01:09.1824,  7.231271266002032E+07,  1.273658858767243E+08, -4.481803254938871E+04,
2459544.500800722, A.D. 2021-Nov-26 00:01:09.1824,  6.546834230960750E+07,  1.309092134572255E+08, -3.776728373730183E+04,
2459547.500800722, A.D. 2021-Nov-29 00:01:09.1824,  5.843877863735209E+07,  1.340942733809412E+08, -3.029960358481854E+04,
2459550.500800722, A.D. 2021-Dec-02 00:01:09.1824,  5.124267070511308E+07,  1.369107952913522E+08, -2.252396522636712E+04,
2459553.500800722, A.D. 2021-Dec-05 00:01:09.1824,  4.389936535513012E+07,  1.393495436642002E+08, -1.454347403547168E+04,
2459556.500800722, A.D. 2021-Dec-08 00:01:09.1824,  3.642886004146830E+07,  1.414023790842465E+08, -6.456762259595096E+03,
2459559.500800722, A.D. 2021-Dec-11 00:01:09.1824,  2.885173317676498E+07,  1.430622537191510E+08,  1.640489943929017E+03,
2459562.500800722, A.D. 2021-Dec-14 00:01:09.1824,  2.118902545106155E+07,  1.443232636822898E+08,  9.664721761532128E+03,
2459565.500800722, A.D. 2021-Dec-17 00:01:09.1824,  1.346216865971533E+07,  1.451807226957026E+08,  1.753766587665677E+04,
2459568.500800722, A.D. 2021-Dec-20 00:01:09.1824,  5.692943741598580E+06,  1.456311558677512E+08,  2.518151836591214E+04,
2459571.500800722, A.D. 2021-Dec-23 00:01:09.1824, -2.096673710609280E+06,  1.456724385154615E+08,  3.252653915930539E+04,
2459574.500800722, A.D. 2021-Dec-26 00:01:09.1824, -9.884514282860691E+06,  1.453036563227751E+08,  3.950813953571022E+04,
2459577.500800722, A.D. 2021-Dec-29 00:01:09.1824, -1.764833382056859E+07,  1.445251621718022E+08,  4.606695744632930E+04,
2459580.500800722, A.D. 2022-Jan-01 00:01:09.1824, -2.536587636730776E+07,  1.433385794191316E+08,  5.214962587758154E+04,
2459583.500800722, A.D. 2022-Jan-04 00:01:09.1824, -3.301500167852614E+07,  1.417468434238676E+08,  5.770438573545218E+04,
2459586.500800722, A.D. 2022-Jan-07 00:01:09.1824, -4.057370846580013E+07,  1.397541733392468E+08,  6.268411858330667E+04,
2459589.500800722, A.D. 2022-Jan-10 00:01:09.1824, -4.802022622010989E+07,  1.373660222779680E+08,  6.704860200031102E+04,
2459592.500800722, A.D. 2022-Jan-13 00:01:09.1824, -5.533311818450580E+07,  1.345890830796053E+08,  7.076697536703199E+04,
2459595.500800722, A.D. 2022-Jan-16 00:01:09.1824, -6.249135881576736E+07,  1.314312852239332E+08,  7.380768750363588E+04,
2459598.500800722, A.D. 2022-Jan-19 00:01:09.1824, -6.947439119294858E+07,  1.279017605867186E+08,  7.614626836597919E+04,
2459601.500800722, A.D. 2022-Jan-22 00:01:09.1824, -7.626219943869738E+07,  1.240107937879124E+08,  7.776382790146768E+04,
2459604.500800722, A.D. 2022-Jan-25 00:01:09.1824, -8.283538371096107E+07,  1.197697764087335E+08,  7.864954344618320E+04,
2459607.500800722, A.D. 2022-Jan-28 00:01:09.1824, -8.917524159790970E+07,  1.151911652278995E+08,  7.880005977884680E+04,
2459610.500800722, A.D. 2022-Jan-31 00:01:09.1824, -9.526384267646240E+07,  1.102884495747715E+08,  7.821425361885130E+04,
2459613.500800722, A.D. 2022-Feb-03 00:01:09.1824, -1.010840743273531E+08,  1.050761081396075E+08,  7.689620496167988E+04,
2459616.500800722, A.D. 2022-Feb-06 00:01:09.1824, -1.066196792065828E+08,  9.956951941737680E+07,  7.486007642403990E+04,
2459619.500800722, A.D. 2022-Feb-09 00:01:09.1824, -1.118553387027267E+08,  9.378489535099247E+07,  7.212916003156453E+04,
2459622.500800722, A.D. 2022-Feb-12 00:01:09.1824, -1.167767329381255E+08,  8.773924838840371E+07,  6.872636036310345E+04,
2459625.500800722, A.D. 2022-Feb-15 00:01:09.1824, -1.213705672700163E+08,  8.145032945420955E+07,  6.468180413600430E+04,
2459628.500800722, A.D. 2022-Feb-18 00:01:09.1824, -1.256246031635785E+08,  7.493654688771874E+07,  6.003112310532108E+04,
2459631.500800722, A.D. 2022-Feb-21 00:01:09.1824, -1.295276921510126E+08,  6.821688778958274E+07,  5.481393174101040E+04,
2459634.500800722, A.D. 2022-Feb-24 00:01:09.1824, -1.330698144830142E+08,  6.131084566929525E+07,  4.907675165785477E+04,
2459637.500800722, A.D. 2022-Feb-27 00:01:09.1824, -1.362421164262504E+08,  5.423835990619128E+07,  4.287170229527354E+04,
2459640.500800722, A.D. 2022-Mar-02 00:01:09.1824, -1.390369260608138E+08,  4.701976211347849E+07,  3.625017746438086E+04,
2459643.500800722, A.D. 2022-Mar-05 00:01:09.1824, -1.414477344271164E+08,  3.967568936714267E+07,  2.926969735153764E+04,
2459646.500800722, A.D. 2022-Mar-08 00:01:09.1824, -1.434692111964917E+08,  3.222697820732988E+07,  2.199665797025710E+04,
2459649.500800722, A.D. 2022-Mar-11 00:01:09.1824, -1.450972437311005E+08,  2.469461268237945E+07,  1.450219968396425E+04,
2459652.500800722, A.D. 2022-Mar-14 00:01:09.1824, -1.463289318503915E+08,  1.709966909023195E+07,  6.856119769497775E+03,
2459655.500800722, A.D. 2022-Mar-17 00:01:09.1824, -1.471625648127972E+08,  9.463238059291961E+06, -8.627942515816540E+02,
2459658.500800722, A.D. 2022-Mar-20 00:01:09.1824, -1.475976024392781E+08,  1.806337378001536E+06, -8.570841990347137E+03,
2459661.500800722, A.D. 2022-Mar-23 00:01:09.1824, -1.476346589723834E+08, -5.850173250100017E+06, -1.617807993486710E+04,
2459664.500800722, A.D. 2022-Mar-26 00:01:09.1824, -1.472754926800657E+08, -1.348567103023807E+07, -2.358873761764541E+04,
2459667.500800722, A.D. 2022-Mar-29 00:01:09.1824, -1.465229987532597E+08, -2.107983591174321E+07, -3.070373445824254E+04,
2459670.500800722, A.D. 2022-Apr-01 00:01:09.1824, -1.453811682597945E+08, -2.861269755693858E+07, -3.741882236267254E+04,
2459673.500800722, A.D. 2022-Apr-04 00:01:09.1824, -1.438549735146002E+08, -3.606470870166984E+07, -4.362480045231991E+04,
2459676.500800722, A.D. 2022-Apr-07 00:01:09.1824, -1.419503020018183E+08, -4.341685919262201E+07, -4.920935102972761E+04,
2459679.500800722, A.D. 2022-Apr-10 00:01:09.1824, -1.396739485145616E+08, -5.065071714202832E+07, -5.406634298996255E+04,
2459682.500800722, A.D. 2022-Apr-13 00:01:09.1824, -1.370335416850606E+08, -5.774843473847549E+07, -5.809232505096123E+04,
2459685.500800722, A.D. 2022-Apr-16 00:01:09.1824, -1.340374384294843E+08, -6.469275394467238E+07, -6.119559616142884E+04,
2459688.500800722, A.D. 2022-Apr-19 00:01:09.1824, -1.306946241417972E+08, -7.146699911873096E+07, -6.329766832141578E+04,
2459691.500800722, A.D. 2022-Apr-22 00:01:09.1824, -1.270146271294691E+08, -7.805502876999645E+07, -6.434306785770506E+04,
2459694.500800722, A.D. 2022-Apr-25 00:01:09.1824, -1.230074908466330E+08, -8.444124320434299E+07, -6.430308009019867E+04,
2459697.500800722, A.D. 2022-Apr-28 00:01:09.1824, -1.186837954032316E+08, -9.061058351086260E+07, -6.317926221090183E+04,
2459700.500800722, A.D. 2022-May-01 00:01:09.1824, -1.140546732396311E+08, -9.654843244580579E+07, -6.099472905497253E+04,
2459703.500800722, A.D. 2022-May-04 00:01:09.1824, -1.091318456529634E+08, -1.022405589646975E+08, -5.779428219315410E+04,
2459706.500800722, A.D. 2022-May-07 00:01:09.1824, -1.039276055688776E+08, -1.076730904772752E+08, -5.364658265469223E+04,
2459709.500800722, A.D. 2022-May-10 00:01:09.1824, -9.845482360102169E+07, -1.128326089924505E+08, -4.864786101410538E+04,
2459712.500800722, A.D. 2022-May-13 00:01:09.1824, -9.272704745704053E+07, -1.177062397195567E+08, -4.290148147900403E+04,
2459715.500800722, A.D. 2022-May-16 00:01:09.1824, -8.675852639978954E+07, -1.222816903148145E+08, -3.651496766244620E+04,
2459718.500800722, A.D. 2022-May-19 00:01:09.1824, -8.056419370836084E+07, -1.265472917241928E+08, -2.959302139767259E+04,
2459721.500800722, A.D. 2022-May-22 00:01:09.1824, -7.415963126532768E+07, -1.304920495941738E+08, -2.224282426275313E+04,
2459724.500800722, A.D. 2022-May-25 00:01:09.1824, -6.756102401766896E+07, -1.341057078253451E+08, -1.456771502415091E+04,
2459727.500800722, A.D. 2022-May-28 00:01:09.1824, -6.078511237232986E+07, -1.373788192216304E+08, -6.668297381319106E+03,
2459730.500800722, A.D. 2022-May-31 00:01:09.1824, -5.384914963855957E+07, -1.403028088318315E+08,  1.362153713807464E+03,
2459733.500800722, A.D. 2022-Jun-03 00:01:09.1824, -4.677087021931422E+07, -1.428700039462156E+08,  9.438399364113808E+03,
2459736.500800722, A.D. 2022-Jun-06 00:01:09.1824, -3.956844249605712E+07, -1.450736174048794E+08,  1.747932194487751E+04,
2459739.500800722, A.D. 2022-Jun-09 00:01:09.1824, -3.226037926858392E+07, -1.469077641529099E+08,  2.540763646943867E+04,
2459742.500800722, A.D. 2022-Jun-12 00:01:09.1824, -2.486547827580694E+07, -1.483675232210465E+08,  3.314920964330435E+04,
2459745.500800722, A.D. 2022-Jun-15 00:01:09.1824, -1.740278910176167E+07, -1.494489613625273E+08,  4.063769415958971E+04,
2459748.500800722, A.D. 2022-Jun-18 00:01:09.1824, -9.891569814424813E+06, -1.501491250374771E+08,  4.781103814809769E+04,
2459751.500800722, A.D. 2022-Jun-21 00:01:09.1824, -2.351234617369219E+06, -1.504660327634062E+08,  5.461202825279534E+04,
2459754.500800722, A.D. 2022-Jun-24 00:01:09.1824,  5.198707002149981E+06, -1.503986797292783E+08,  6.098731440822035E+04,
2459757.500800722, A.D. 2022-Jun-27 00:01:09.1824,  1.273870986457063E+07, -1.499470532233220E+08,  6.688709829898179E+04,
2459760.500800722, A.D. 2022-Jun-30 00:01:09.1824,  2.024923648223813E+07, -1.491121492725613E+08,  7.226645770584792E+04,
2459763.500800722, A.D. 2022-Jul-03 00:01:09.1824,  2.771078644371640E+07, -1.478959621024057E+08,  7.708367044831812E+04,
2459766.500800722, A.D. 2022-Jul-06 00:01:09.1824,  3.510394187474039E+07, -1.463014469405701E+08,  8.130292309837043E+04,
2459769.500800722, A.D. 2022-Jul-09 00:01:09.1824,  4.240944573831853E+07, -1.443325205031987E+08,  8.489144508588314E+04,
2459772.500800722, A.D. 2022-Jul-12 00:01:09.1824,  4.960825009559046E+07, -1.419940832634687E+08,  8.782102294189483E+04,
2459775.500800722, A.D. 2022-Jul-15 00:01:09.1824,  5.668157913455427E+07, -1.392920398688888E+08,  9.006912823302299E+04,
2459778.500800722, A.D. 2022-Jul-18 00:01:09.1824,  6.361089263336988E+07, -1.362331827311127E+08,  9.161616304241121E+04,
2459781.500800722, A.D. 2022-Jul-21 00:01:09.1824,  7.037799912170015E+07, -1.328252342939717E+08,  9.245014447930455E+04,
2459784.500800722, A.D. 2022-Jul-24 00:01:09.1824,  7.696510696754488E+07, -1.290768271968487E+08,  9.256313115806878E+04,
2459787.500800722, A.D. 2022-Jul-27 00:01:09.1824,  8.335488369556525E+07, -1.249975154650063E+08,  9.195217632909864E+04,
2459790.500800722, A.D. 2022-Jul-30 00:01:09.1824,  8.953046316462165E+07, -1.205977037455328E+08,  9.062007924199849E+04,
2459793.500800722, A.D. 2022-Aug-02 00:01:09.1824,  9.547549598546904E+07, -1.158886602131216E+08,  8.857532361508906E+04,
2459796.500800722, A.D. 2022-Aug-05 00:01:09.1824,  1.011742049799379E+08, -1.108824382500410E+08,  8.583200905798376E+04,
2459799.500800722, A.D. 2022-Aug-08 00:01:09.1824,  1.066114466033296E+08, -1.055918875354228E+08,  8.240826482599974E+04,
2459802.500800722, A.D. 2022-Aug-11 00:01:09.1824,  1.117727395025333E+08, -1.000306327874306E+08,  7.832806772704422E+04,
2459805.500800722, A.D. 2022-Aug-14 00:01:09.1824,  1.166442932643413E+08, -9.421302753003936E+07,  7.361915134008229E+04,
2459808.500800722, A.D. 2022-Aug-17 00:01:09.1824,  1.212130490085677E+08, -8.815410729690211E+07,  6.831544856288284E+04,
2459811.500800722, A.D. 2022-Aug-20 00:01:09.1824,  1.254667270144444E+08, -8.186955514452119E+07,  6.245506994180754E+04,
2459814.500800722, A.D. 2022-Aug-23 00:01:09.1824,  1.293938754323677E+08, -7.537567580157506E+07,  5.608031576021761E+04,
2459817.500800722, A.D. 2022-Aug-26 00:01:09.1824,  1.329838963427403E+08, -6.868937075042515E+07,  4.923883462124690E+04,
2459820.500800722, A.D. 2022-Aug-29 00:01:09.1824,  1.362270511510490E+08, -6.182808111976087E+07,  4.198122209723294E+04,
2459823.500800722, A.D. 2022-Sep-01 00:01:09.1824,  1.391144964022102E+08, -5.480971289680100E+07,  3.436294525624812E+04,
2459826.500800722, A.D. 2022-Sep-04 00:01:09.1824,  1.416383454811928E+08, -4.765260782736024E+07,  2.644332332347706E+04,
2459829.500800722, A.D. 2022-Sep-07 00:01:09.1824,  1.437916926155294E+08, -4.037551972994726E+07,  1.828767127068155E+04,
2459832.500800722, A.D. 2022-Sep-10 00:01:09.1824,  1.455686206218339E+08, -3.299755772002518E+07,  9.965085780672729E+03,
2459835.500800722, A.D. 2022-Sep-13 00:01:09.1824,  1.469642139996092E+08, -2.553811676459369E+07,  1.551051377141848E+03,
2459838.500800722, A.D. 2022-Sep-16 00:01:09.1824,  1.479745824976293E+08, -1.801681070288326E+07, -6.873775869688950E+03,
2459841.500800722, A.D. 2022-Sep-19 00:01:09.1824,  1.485968921983547E+08, -1.045341201716135E+07, -1.522436997167813E+04,
2459844.500800722, A.D. 2022-Sep-22 00:01:09.1824,  1.488293919039020E+08, -2.867800535346832E+06, -2.340646201817016E+04,
2459847.500800722, A.D. 2022-Sep-25 00:01:09.1824,  1.486713638377317E+08,  4.720066256083668E+06, -3.131626403087866E+04,
2459850.500800722, A.D. 2022-Sep-28 00:01:09.1824,  1.481231978714351E+08,  1.229029151771096E+07, -3.884881406548899E+04,
2459853.500800722, A.D. 2022-Oct-01 00:01:09.1824,  1.471862679912386E+08,  1.982311165051266E+07, -4.589931424845289E+04,
2459856.500800722, A.D. 2022-Oct-04 00:01:09.1824,  1.458629939410060E+08,  2.729896813627166E+07, -5.235465887743793E+04,
2459859.500800722, A.D. 2022-Oct-07 00:01:09.1824,  1.441567740924179E+08,  3.469851876538178E+07, -5.810371400306560E+04,
2459862.500800722, A.D. 2022-Oct-10 00:01:09.1824,  1.420719696321663E+08,  4.200272669169319E+07, -6.303210177588649E+04,
