

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:40 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438147.500000000, A.D. 1963-Apr-28 00:00:00.0000,  1.082074327477347E+09, -1.011455111762527E+09, -2.528154604543525E+07,
2438150.500000000, A.D. 1963-May-01 00:00:00.0000,  1.083644382574594E+09, -1.009626457671170E+09, -2.537592234387523E+07,
2438153.500000000, A.D. 1963-May-04 00:00:00.0000,  1.085211212592809E+09, -1.007794785367957E+09, -2.547032961752343E+07,
2438156.500000000, A.D. 1963-May-07 00:00:00.0000,  1.086774714488680E+09, -1.005960410544621E+09, -2.556459745911145E+07,
2438159.500000000, A.D. 1963-May-10 00:00:00.0000,  1.088335184598458E+09, -1.004123597222879E+09, -2.565862043368196E+07,
2438162.500000000, A.D. 1963-May-13 00:00:00.0000,  1.089892978217246E+09, -1.002284170627854E+09, -2.575252588089162E+07,
2438165.500000000, A.D. 1963-May-16 00:00:00.0000,  1.091448023123666E+09, -1.000441766639824E+09, -2.584649772585350E+07,
2438168.500000000, A.D. 1963-May-19 00:00:00.0000,  1.092999931209414E+09, -9.985963196337149E+08, -2.594053485856676E+07,
2438171.500000000, A.D. 1963-May-22 00:00:00.0000,  1.094548466325206E+09, -9.967480833507576E+08, -2.603448597754455E+07,
2438174.500000000, A.D. 1963-May-25 00:00:00.0000,  1.096093814839908E+09, -9.948973786656960E+08, -2.612820584990686E+07,
2438177.500000000, A.D. 1963-May-28 00:00:00.0000,  1.097636386431526E+09, -9.930441904194428E+08, -2.622174443807000E+07,
2438180.500000000, A.D. 1963-May-31 00:00:00.0000,  1.099176252525115E+09, -9.911881522178321E+08, -2.631530066622210E+07,
2438183.500000000, A.D. 1963-Jun-03 00:00:00.0000,  1.100713081107080E+09, -9.893290670274602E+08, -2.640894702246463E+07,
