

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:54:37 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2444918.500000000, A.D. 1981-Nov-10 00:00:00.0000, -4.246352445851821E+08, -4.507906573619667E+09,  1.026030910635121E+08,
2444921.500000000, A.D. 1981-Nov-13 00:00:00.0000, -4.232400121533667E+08, -4.508034015962132E+09,  1.025733602591918E+08,
2444924.500000000, A.D. 1981-Nov-16 00:00:00.0000, -4.218447340767365E+08, -4.508160990194641E+09,  1.025436523837552E+08,
2444927.500000000, A.D. 1981-Nov-19 00:00:00.0000, -4.204494338419315E+08, -4.508287488121585E+09,  1.025139891076539E+08,
2444930.500000000, A.D. 1981-Nov-22 00:00:00.0000, -4.190541200007771E+08, -4.508413519383489E+09,  1.024843661117435E+08,
2444933.500000000, A.D. 1981-Nov-25 00:00:00.0000, -4.176588010950072E+08, -4.508539093632992E+09,  1.024547790750885E+08,
2444936.500000000, A.D. 1981-Nov-28 00:00:00.0000, -4.162634856530041E+08, -4.508664220529329E+09,  1.024252236750064E+08,
2444939.500000000, A.D. 1981-Dec-01 00:00:00.0000, -4.148681821886865E+08, -4.508788909733562E+09,  1.023956955872533E+08,
2444942.500000000, A.D. 1981-Dec-04 00:00:00.0000, -4.134728696825876E+08, -4.508913172163271E+09,  1.023661719701362E+08,
2444945.500000000, A.D. 1981-Dec-07 00:00:00.0000, -4.120774559765822E+08, -4.509037012440150E+09,  1.023365943839219E+08,
2444948.500000000, A.D. 1981-Dec-10 00:00:00.0000, -4.106819321856147E+08, -4.509160421185325E+09,  1.023069667283490E+08,
2444951.500000000, A.D. 1981-Dec-13 00:00:00.0000, -4.092862966057787E+08, -4.509283388331039E+09,  1.022772977740526E+08,
2444954.500000000, A.D. 1981-Dec-16 00:00:00.0000, -4.078905475247176E+08, -4.509405903798930E+09,  1.022475962911413E+08,
2444957.500000000, A.D. 1981-Dec-19 00:00:00.0000, -4.064946832236798E+08, -4.509527957499229E+09,  1.022178710493450E+08,
2444960.500000000, A.D. 1981-Dec-22 00:00:00.0000, -4.050987019797212E+08, -4.509649539330533E+09,  1.021881308181405E+08,
2444963.500000000, A.D. 1981-Dec-25 00:00:00.0000, -4.037026726826412E+08, -4.509770672192080E+09,  1.021583938234005E+08,
2444966.500000000, A.D. 1981-Dec-28 00:00:00.0000, -4.023066616142018E+08, -4.509891390381890E+09,  1.021286657295294E+08,
2444969.500000000, A.D. 1981-Dec-31 00:00:00.0000, -4.009106631398438E+08, -4.510011700882759E+09,  1.020989364634812E+08,
2444972.500000000, A.D. 1982-Jan-03 00:00:00.0000, -3.995146716290210E+08, -4.510131610673401E+09,  1.020691959517457E+08,
2444975.500000000, A.D. 1982-Jan-06 00:00:00.0000, -3.981186814551979E+08, -4.510251126733701E+09,  1.020394341198487E+08,
2444978.500000000, A.D. 1982-Jan-09 00:00:00.0000, -3.967226869929429E+08, -4.510370256051477E+09,  1.020096408914695E+08,
2444981.500000000, A.D. 1982-Jan-12 00:00:00.0000, -3.953266769706838E+08, -4.510488999520073E+09,  1.019798087912419E+08,
2444984.500000000, A.D. 1982-Jan-15 00:00:00.0000, -3.939305773375489E+08, -4.510607282255199E+09,  1.019499668718255E+08,
2444987.500000000, A.D. 1982-Jan-18 00:00:00.0000, -3.925343751968527E+08, -4.510725079094352E+09,  1.019201319685955E+08,
2444990.500000000, A.D. 1982-Jan-21 00:00:00.0000, -3.911380813732870E+08, -4.510842388682181E+09,  1.018903118144984E+08,
2444993.500000000, A.D. 1982-Jan-24 00:00:00.0000, -3.897417066216756E+08, -4.510959209612783E+09,  1.018605141387150E+08,
2444996.500000000, A.D. 1982-Jan-27 00:00:00.0000, -3.883452616522393E+08, -4.511075540387653E+09,  1.018307466724062E+08,
2444999.500000000, A.D. 1982-Jan-30 00:00:00.0000, -3.869487571811209E+08, -4.511191379398520E+09,  1.018010171547627E+08,
2445002.500000000, A.D. 1982-Feb-02 00:00:00.0000, -3.855522088522418E+08, -4.511306751143327E+09,  1.017713108443272E+08,
2445005.500000000, A.D. 1982-Feb-05 00:00:00.0000, -3.841556325616366E+08, -4.511421737455495E+09,  1.017415575776079E+08,
2445008.500000000, A.D. 1982-Feb-08 00:00:00.0000, -3.827590175767677E+08, -4.511536339819872E+09,  1.017117492677913E+08,
2445011.500000000, A.D. 1982-Feb-11 00:00:00.0000, -3.813623515749561E+08, -4.511650553117515E+09,  1.016818832614305E+08,
2445014.500000000, A.D. 1982-Feb-14 00:00:00.0000, -3.799656222762435E+08, -4.511764372245494E+09,  1.016519569063780E+08,
2445017.500000000, A.D. 1982-Feb-17 00:00:00.0000, -3.785688174306839E+08, -4.511877792117346E+09,  1.016219675506501E+08,
2445020.500000000, A.D. 1982-Feb-20 00:00:00.0000, -3.771719248104743E+08, -4.511990807660412E+09,  1.015919125419822E+08,
2445023.500000000, A.D. 1982-Feb-23 00:00:00.0000, -3.757749652386166E+08, -4.512103373309517E+09,  1.015618478245373E+08,
2445026.500000000, A.D. 1982-Feb-26 00:00:00.0000, -3.743779739993537E+08, -4.512215452774748E+09,  1.015318288609312E+08,
2445029.500000000, A.D. 1982-Mar-01 00:00:00.0000, -3.729809605820377E+08, -4.512327054909391E+09,  1.015018522763050E+08,
2445032.500000000, A.D. 1982-Mar-04 00:00:00.0000, -3.715839344914520E+08, -4.512438188572269E+09,  1.014719146959195E+08,
2445035.500000000, A.D. 1982-Mar-07 00:00:00.0000, -3.701869052481920E+08, -4.512548862627523E+09,  1.014420127453024E+08,
2445038.500000000, A.D. 1982-Mar-10 00:00:00.0000, -3.687898823891795E+08, -4.512659085944912E+09,  1.014121430503705E+08,
2445041.500000000, A.D. 1982-Mar-13 00:00:00.0000, -3.673928685214110E+08, -4.512768868497119E+09,  1.013822970943763E+08,
2445044.500000000, A.D. 1982-Mar-16 00:00:00.0000, -3.659957792762592E+08, -4.512878227660304E+09,  1.013524080830214E+08,
2445047.500000000, A.D. 1982-Mar-19 00:00:00.0000, -3.645985851075765E+08, -4.512987158704851E+09,  1.013224628200903E+08,
2445050.500000000, A.D. 1982-Mar-22 00:00:00.0000, -3.632012833670481E+08, -4.513095651085204E+09,  1.012924695424089E+08,
2445053.500000000, A.D. 1982-Mar-25 00:00:00.0000, -3.618038714252261E+08, -4.513203694269337E+09,  1.012624364872887E+08,
2445056.500000000, A.D. 1982-Mar-28 00:00:00.0000, -3.604063466716847E+08, -4.513311277742117E+09,  1.012323718923705E+08,
2445059.500000000, A.D. 1982-Mar-31 00:00:00.0000, -3.590087065145954E+08, -4.513418391009753E+09,  1.012022839953167E+08,
2445062.500000000, A.D. 1982-Apr-03 00:00:00.0000, -3.576109803331922E+08, -4.513525035539955E+09,  1.011721882708895E+08,
2445065.500000000, A.D. 1982-Apr-06 00:00:00.0000, -3.562132686976535E+08, -4.513631248028273E+09,  1.011421079886551E+08,
2445068.500000000, A.D. 1982-Apr-09 00:00:00.0000, -3.548155755152250E+08, -4.513737038751501E+09,  1.011120351956005E+08,
2445071.500000000, A.D. 1982-Apr-12 00:00:00.0000, -3.534178966652885E+08, -4.513842415384644E+09,  1.010819597852829E+08,
2445074.500000000, A.D. 1982-Apr-15 00:00:00.0000, -3.520202279943368E+08, -4.513947385649326E+09,  1.010518716449268E+08,
2445077.500000000, A.D. 1982-Apr-18 00:00:00.0000, -3.506225652907884E+08, -4.514051957296992E+09,  1.010217606545546E+08,
2445080.500000000, A.D. 1982-Apr-21 00:00:00.0000, -3.492249042701476E+08, -4.514156138072890E+09,  1.009916166886349E+08,
2445083.500000000, A.D. 1982-Apr-24 00:00:00.0000, -3.478271866136453E+08, -4.514259882248903E+09,  1.009614495687954E+08,
2445086.500000000, A.D. 1982-Apr-27 00:00:00.0000, -3.464293638511552E+08, -4.514363137271590E+09,  1.009312814478054E+08,
2445089.500000000, A.D. 1982-Apr-30 00:00:00.0000, -3.450314464518738E+08, -4.514465900564726E+09,  1.009011207030213E+08,
2445092.500000000, A.D. 1982-May-03 00:00:00.0000, -3.436334449480536E+08, -4.514568169514819E+09,  1.008709757214875E+08,
2445095.500000000, A.D. 1982-May-06 00:00:00.0000, -3.422353699375444E+08, -4.514669941509781E+09,  1.008408548970487E+08,
2445098.500000000, A.D. 1982-May-09 00:00:00.0000, -3.408372320684981E+08, -4.514771213964701E+09,  1.008107666268756E+08,
2445101.500000000, A.D. 1982-May-12 00:00:00.0000, -3.394390441653723E+08, -4.514871990996910E+09,  1.007807141221957E+08,
2445104.500000000, A.D. 1982-May-15 00:00:00.0000, -3.380408380757673E+08, -4.514972356316321E+09,  1.007506347949820E+08,
2445107.500000000, A.D. 1982-May-18 00:00:00.0000, -3.366426120269892E+08, -4.515072332798850E+09,  1.007205051731853E+08,
2445110.500000000, A.D. 1982-May-21 00:00:00.0000, -3.352443539778316E+08, -4.515171916588228E+09,  1.006903216399472E+08,
2445113.500000000, A.D. 1982-May-24 00:00:00.0000, -3.338460518806398E+08, -4.515271103853476E+09,  1.006600805767562E+08,
2445116.500000000, A.D. 1982-May-27 00:00:00.0000, -3.324476936792776E+08, -4.515369890784957E+09,  1.006297783635800E+08,
2445119.500000000, A.D. 1982-May-30 00:00:00.0000, -3.310492673081136E+08, -4.515468273591215E+09,  1.005994113790219E+08,
2445122.500000000, A.D. 1982-Jun-02 00:00:00.0000, -3.296507718787579E+08, -4.515566228301983E+09,  1.005690021315739E+08,
2445125.500000000, A.D. 1982-Jun-05 00:00:00.0000, -3.282522420883356E+08, -4.515663691282278E+09,  1.005386324909399E+08,
2445128.500000000, A.D. 1982-Jun-08 00:00:00.0000, -3.268536907379475E+08, -4.515760665943072E+09,  1.005083065679393E+08,
2445131.500000000, A.D. 1982-Jun-11 00:00:00.0000, -3.254551282393653E+08, -4.515857160985382E+09,  1.004780219624386E+08,
2445134.500000000, A.D. 1982-Jun-14 00:00:00.0000, -3.240565649953381E+08, -4.515953185120535E+09,  1.004477762735021E+08,
2445137.500000000, A.D. 1982-Jun-17 00:00:00.0000, -3.226580114002169E+08, -4.516048747069872E+09,  1.004175670994341E+08,
2445140.500000000, A.D. 1982-Jun-20 00:00:00.0000, -3.212594778406697E+08, -4.516143855565012E+09,  1.003873920377779E+08,
2445143.500000000, A.D. 1982-Jun-23 00:00:00.0000, -3.198609145505390E+08, -4.516238532955376E+09,  1.003572000776687E+08,
2445146.500000000, A.D. 1982-Jun-26 00:00:00.0000, -3.184622622773400E+08, -4.516332788936151E+09,  1.003269468734705E+08,
2445149.500000000, A.D. 1982-Jun-29 00:00:00.0000, -3.170635171675110E+08, -4.516426613279053E+09,  1.002966400188508E+08,
2445152.500000000, A.D. 1982-Jul-02 00:00:00.0000, -3.156646753581606E+08, -4.516519995777523E+09,  1.002662871054072E+08,
2445155.500000000, A.D. 1982-Jul-05 00:00:00.0000, -3.142657329712705E+08, -4.516612926252766E+09,  1.002358957215750E+08,
2445158.500000000, A.D. 1982-Jul-08 00:00:00.0000, -3.128666861021791E+08, -4.516705394559086E+09,  1.002054734510679E+08,
2445161.500000000, A.D. 1982-Jul-11 00:00:00.0000, -3.114675388223999E+08, -4.516797392843332E+09,  1.001750304137084E+08,
2445164.500000000, A.D. 1982-Jul-14 00:00:00.0000, -3.100683916372496E+08, -4.516888945938765E+09,  1.001446020062418E+08,
2445167.500000000, A.D. 1982-Jul-17 00:00:00.0000, -3.086692732865441E+08, -4.516980070135234E+09,  1.001141896274352E+08,
2445170.500000000, A.D. 1982-Jul-20 00:00:00.0000, -3.072701804000683E+08, -4.517070774017368E+09,  1.000837831957612E+08,
2445173.500000000, A.D. 1982-Jul-23 00:00:00.0000, -3.058711095587880E+08, -4.517161066075849E+09,  1.000533726329415E+08,
2445176.500000000, A.D. 1982-Jul-26 00:00:00.0000, -3.044720573478072E+08, -4.517250954701511E+09,  1.000229478692179E+08,
2445179.500000000, A.D. 1982-Jul-29 00:00:00.0000, -3.030730203975870E+08, -4.517340448212762E+09,  9.999249884482455E+07,
2445182.500000000, A.D. 1982-Aug-01 00:00:00.0000, -3.016739690831460E+08, -4.517429532785230E+09,  9.996202138221860E+07,
2445185.500000000, A.D. 1982-Aug-04 00:00:00.0000, -3.002748205796684E+08, -4.517518139400939E+09,  9.993153330260086E+07,
2445188.500000000, A.D. 1982-Aug-07 00:00:00.0000, -2.988755777077881E+08, -4.517606259285209E+09,  9.990104463616014E+07,
2445191.500000000, A.D. 1982-Aug-10 00:00:00.0000, -2.974762501211893E+08, -4.517693888987884E+09,  9.987056429550695E+07,
2445194.500000000, A.D. 1982-Aug-13 00:00:00.0000, -2.960768474793346E+08, -4.517781025070868E+09,  9.984010119237280E+07,
2445197.500000000, A.D. 1982-Aug-16 00:00:00.0000, -2.946773794416043E+08, -4.517867664103403E+09,  9.980966423740435E+07,
2445200.500000000, A.D. 1982-Aug-19 00:00:00.0000, -2.932778556647269E+08, -4.517953802657451E+09,  9.977926234025407E+07,
2445203.500000000, A.D. 1982-Aug-22 00:00:00.0000, -2.918783095237952E+08, -4.518039497602611E+09,  9.974886005769682E+07,
2445206.500000000, A.D. 1982-Aug-25 00:00:00.0000, -2.904787597659998E+08, -4.518124806172583E+09,  9.971841296174598E+07,
2445209.500000000, A.D. 1982-Aug-28 00:00:00.0000, -2.890791941030815E+08, -4.518209725480462E+09,  9.968791648412132E+07,
2445212.500000000, A.D. 1982-Aug-31 00:00:00.0000, -2.876796002472115E+08, -4.518294252632214E+09,  9.965736605649829E+07,
2445215.500000000, A.D. 1982-Sep-03 00:00:00.0000, -2.862799659128248E+08, -4.518378384726059E+09,  9.962675711071420E+07,
2445218.500000000, A.D. 1982-Sep-06 00:00:00.0000, -2.848802788185531E+08, -4.518462118852396E+09,  9.959608507894015E+07,
2445221.500000000, A.D. 1982-Sep-09 00:00:00.0000, -2.834805285760037E+08, -4.518545446565721E+09,  9.956535185811257E+07,
2445224.500000000, A.D. 1982-Sep-12 00:00:00.0000, -2.820807343025501E+08, -4.518628296288013E+09,  9.953463785394669E+07,
2445227.500000000, A.D. 1982-Sep-15 00:00:00.0000, -2.806809127137696E+08, -4.518710653028275E+09,  9.950396728484321E+07,
2445230.500000000, A.D. 1982-Sep-18 00:00:00.0000, -2.792810747041468E+08, -4.518792524711538E+09,  9.947333874689364E+07,
2445233.500000000, A.D. 1982-Sep-21 00:00:00.0000, -2.778812311817558E+08, -4.518873919264091E+09,  9.944275083671880E+07,
2445236.500000000, A.D. 1982-Sep-24 00:00:00.0000, -2.764813930690108E+08, -4.518954844618292E+09,  9.941220215117812E+07,
2445239.500000000, A.D. 1982-Sep-27 00:00:00.0000, -2.750815713017910E+08, -4.519035308718960E+09,  9.938169128681469E+07,
2445242.500000000, A.D. 1982-Sep-30 00:00:00.0000, -2.736817524174064E+08, -4.519115328595421E+09,  9.935119364588928E+07,
2445245.500000000, A.D. 1982-Oct-03 00:00:00.0000, -2.722818606098734E+08, -4.519194933197036E+09,  9.932063628030968E+07,
2445248.500000000, A.D. 1982-Oct-06 00:00:00.0000, -2.708818849650053E+08, -4.519274114789993E+09,  9.929002011351395E+07,
2445251.500000000, A.D. 1982-Oct-09 00:00:00.0000, -2.694818203347214E+08, -4.519352863061505E+09,  9.925935201454973E+07,
2445254.500000000, A.D. 1982-Oct-12 00:00:00.0000, -2.680816615097525E+08, -4.519431167702925E+09,  9.922863884625506E+07,
2445257.500000000, A.D. 1982-Oct-15 00:00:00.0000, -2.666814032138617E+08, -4.519509018369181E+09,  9.919788746810818E+07,
2445260.500000000, A.D. 1982-Oct-18 00:00:00.0000, -2.652810401287355E+08, -4.519586404637437E+09,  9.916710474196100E+07,
2445263.500000000, A.D. 1982-Oct-21 00:00:00.0000, -2.638806389805910E+08, -4.519663332746881E+09,  9.913632390962529E+07,
2445266.500000000, A.D. 1982-Oct-24 00:00:00.0000, -2.624802686736284E+08, -4.519739821720104E+09,  9.910556704614067E+07,
2445269.500000000, A.D. 1982-Oct-27 00:00:00.0000, -2.610799272124967E+08, -4.519815880218864E+09,  9.907482427577043E+07,
2445272.500000000, A.D. 1982-Oct-30 00:00:00.0000, -2.596796126727472E+08, -4.519891516907425E+09,  9.904408572924447E+07,
2445275.500000000, A.D. 1982-Nov-02 00:00:00.0000, -2.582793231833082E+08, -4.519966740473660E+09,  9.901334154049611E+07,
2445278.500000000, A.D. 1982-Nov-05 00:00:00.0000, -2.568790569082351E+08, -4.520041559636534E+09,  9.898258184443736E+07,
2445281.500000000, A.D. 1982-Nov-08 00:00:00.0000, -2.554788049639773E+08, -4.520115978101111E+09,  9.895179747652316E+07,
2445284.500000000, A.D. 1982-Nov-11 00:00:00.0000, -2.540784768547347E+08, -4.520189935127481E+09,  9.892099337990117E+07,
2445287.500000000, A.D. 1982-Nov-14 00:00:00.0000, -2.526780525164332E+08, -4.520263407037311E+09,  9.889018030140710E+07,
2445290.500000000, A.D. 1982-Nov-17 00:00:00.0000, -2.512775409652517E+08, -4.520336389367011E+09,  9.885936760899353E+07,
2445293.500000000, A.D. 1982-Nov-20 00:00:00.0000, -2.498769512199383E+08, -4.520408877670320E+09,  9.882856466998982E+07,
2445296.500000000, A.D. 1982-Nov-23 00:00:00.0000, -2.484762923010162E+08, -4.520480867516356E+09,  9.879778085122681E+07,
2445299.500000000, A.D. 1982-Nov-26 00:00:00.0000, -2.470755732304062E+08, -4.520552354488285E+09,  9.876702551915002E+07,
2445302.500000000, A.D. 1982-Nov-29 00:00:00.0000, -2.456748170665568E+08, -4.520623360867144E+09,  9.873629052295780E+07,
2445305.500000000, A.D. 1982-Dec-02 00:00:00.0000, -2.442740687630521E+08, -4.520693970150462E+09,  9.870552144402480E+07,
2445308.500000000, A.D. 1982-Dec-05 00:00:00.0000, -2.428733203212863E+08, -4.520764187097047E+09,  9.867470873734188E+07,
2445311.500000000, A.D. 1982-Dec-08 00:00:00.0000, -2.414725598479845E+08, -4.520834009853890E+09,  9.864384696277118E+07,
2445314.500000000, A.D. 1982-Dec-11 00:00:00.0000, -2.400717754517103E+08, -4.520903436581511E+09,  9.861293067995715E+07,
2445317.500000000, A.D. 1982-Dec-14 00:00:00.0000, -2.386709552431398E+08, -4.520972465455249E+09,  9.858195444825172E+07,
2445320.500000000, A.D. 1982-Dec-17 00:00:00.0000, -2.372700873351845E+08, -4.521041094667382E+09,  9.855091282654834E+07,
2445323.500000000, A.D. 1982-Dec-20 00:00:00.0000, -2.358691723348671E+08, -4.521109270552168E+09,  9.851985797316074E+07,
2445326.500000000, A.D. 1982-Dec-23 00:00:00.0000, -2.344682265358115E+08, -4.521176945577042E+09,  9.848884542295408E+07,
2445329.500000000, A.D. 1982-Dec-26 00:00:00.0000, -2.330672615788955E+08, -4.521244127172608E+09,  9.845787479736495E+07,
2445332.500000000, A.D. 1982-Dec-29 00:00:00.0000, -2.316662890930985E+08, -4.521310822806940E+09,  9.842694571433353E+07,
2445335.500000000, A.D. 1983-Jan-01 00:00:00.0000, -2.302653206807356E+08, -4.521377039990245E+09,  9.839605778653979E+07,
2445338.500000000, A.D. 1983-Jan-04 00:00:00.0000, -2.288643678954582E+08, -4.521442786271910E+09,  9.836521061959338E+07,
2445341.500000000, A.D. 1983-Jan-07 00:00:00.0000, -2.274634367787119E+08, -4.521508072211442E+09,  9.833439769610405E+07,
2445344.500000000, A.D. 1983-Jan-10 00:00:00.0000, -2.260624627737680E+08, -4.521572939024326E+09,  9.830354103362751E+07,
2445347.500000000, A.D. 1983-Jan-13 00:00:00.0000, -2.246614190599029E+08, -4.521637389910130E+09,  9.827262177075911E+07,
2445350.500000000, A.D. 1983-Jan-16 00:00:00.0000, -2.232602992323774E+08, -4.521701414720383E+09,  9.824164599251318E+07,
2445353.500000000, A.D. 1983-Jan-19 00:00:00.0000, -2.218590969083676E+08, -4.521765003223293E+09,  9.821061979309988E+07,
2445356.500000000, A.D. 1983-Jan-22 00:00:00.0000, -2.204578057578643E+08, -4.521828145138336E+09,  9.817954927588320E+07,
2445359.500000000, A.D. 1983-Jan-25 00:00:00.0000, -2.190564195063587E+08, -4.521890830173968E+09,  9.814844055048800E+07,
2445362.500000000, A.D. 1983-Jan-28 00:00:00.0000, -2.176549633691788E+08, -4.521953052423334E+09,  9.811731414178109E+07,
2445365.500000000, A.D. 1983-Jan-31 00:00:00.0000, -2.162535358976618E+08, -4.522014824929235E+09,  9.808621572452116E+07,
2445368.500000000, A.D. 1983-Feb-03 00:00:00.0000, -2.148521441634436E+08, -4.522076157827021E+09,  9.805513958345675E+07,
2445371.500000000, A.D. 1983-Feb-06 00:00:00.0000, -2.134507874759197E+08, -4.522137060541984E+09,  9.802407610736132E+07,
2445374.500000000, A.D. 1983-Feb-09 00:00:00.0000, -2.120494651369041E+08, -4.522197542513113E+09,  9.799301568313503E+07,
2445377.500000000, A.D. 1983-Feb-12 00:00:00.0000, -2.106481764380257E+08, -4.522257613188077E+09,  9.796194869589996E+07,
2445380.500000000, A.D. 1983-Feb-15 00:00:00.0000, -2.092469206598743E+08, -4.522317282019028E+09,  9.793086552919388E+07,
2445383.500000000, A.D. 1983-Feb-18 00:00:00.0000, -2.078456313534922E+08, -4.522376515567432E+09,  9.789975909302473E+07,
2445386.500000000, A.D. 1983-Feb-21 00:00:00.0000, -2.064442478201903E+08, -4.522435270607349E+09,  9.786863517409921E+07,
2445389.500000000, A.D. 1983-Feb-24 00:00:00.0000, -2.050427779511667E+08, -4.522493541908222E+09,  9.783750346924758E+07,
2445392.500000000, A.D. 1983-Feb-27 00:00:00.0000, -2.036412296300171E+08, -4.522551324234541E+09,  9.780637367450690E+07,
2445395.500000000, A.D. 1983-Mar-02 00:00:00.0000, -2.022396107342943E+08, -4.522608612344832E+09,  9.777525548527336E+07,
2445398.500000000, A.D. 1983-Mar-05 00:00:00.0000, -2.008379291372275E+08, -4.522665400991117E+09,  9.774415859643221E+07,
2445401.500000000, A.D. 1983-Mar-08 00:00:00.0000, -1.994361970418580E+08, -4.522721691471497E+09,  9.771308893239880E+07,
2445404.500000000, A.D. 1983-Mar-11 00:00:00.0000, -1.980344728026786E+08, -4.522777565027473E+09,  9.768200244023919E+07,
2445407.500000000, A.D. 1983-Mar-14 00:00:00.0000, -1.966327633846974E+08, -4.522833046724602E+09,  9.765087893257594E+07,
2445410.500000000, A.D. 1983-Mar-17 00:00:00.0000, -1.952310569678287E+08, -4.522888135746114E+09,  9.761971211768794E+07,
2445413.500000000, A.D. 1983-Mar-20 00:00:00.0000, -1.938293417355523E+08, -4.522942831277732E+09,  9.758849570301509E+07,
2445416.500000000, A.D. 1983-Mar-23 00:00:00.0000, -1.924276058736581E+08, -4.522997132513409E+09,  9.755722339452505E+07,
2445419.500000000, A.D. 1983-Mar-26 00:00:00.0000, -1.910258375653694E+08, -4.523051038662223E+09,  9.752588889565349E+07,
2445422.500000000, A.D. 1983-Mar-29 00:00:00.0000, -1.896240267572868E+08, -4.523104524463237E+09,  9.749451066070724E+07,
2445425.500000000, A.D. 1983-Apr-01 00:00:00.0000, -1.882221783267430E+08, -4.523157512988166E+09,  9.746316604120517E+07,
2445428.500000000, A.D. 1983-Apr-04 00:00:00.0000, -1.868203040470002E+08, -4.523210004618921E+09,  9.743186170583677E+07,
2445431.500000000, A.D. 1983-Apr-07 00:00:00.0000, -1.854184156138076E+08, -4.523262005976354E+09,  9.740059825662541E+07,
2445434.500000000, A.D. 1983-Apr-10 00:00:00.0000, -1.840165246562753E+08, -4.523313523616421E+09,  9.736937629358530E+07,
2445437.500000000, A.D. 1983-Apr-13 00:00:00.0000, -1.826146427738158E+08, -4.523364563994481E+09,  9.733819642102432E+07,
2445440.500000000, A.D. 1983-Apr-16 00:00:00.0000, -1.812127815896388E+08, -4.523415133461955E+09,  9.730705925273442E+07,
2445443.500000000, A.D. 1983-Apr-19 00:00:00.0000, -1.798109072722900E+08, -4.523465268587648E+09,  9.727590905837154E+07,
2445446.500000000, A.D. 1983-Apr-22 00:00:00.0000, -1.784089732840618E+08, -4.523514994868098E+09,  9.724469319910741E+07,
2445449.500000000, A.D. 1983-Apr-25 00:00:00.0000, -1.770069722823107E+08, -4.523564301986419E+09,  9.721341693776512E+07,
2445452.500000000, A.D. 1983-Apr-28 00:00:00.0000, -1.756048969744098E+08, -4.523613179639195E+09,  9.718208553957605E+07,
2445455.500000000, A.D. 1983-May-01 00:00:00.0000, -1.742027401021676E+08, -4.523661617540795E+09,  9.715070427044153E+07,
2445458.500000000, A.D. 1983-May-04 00:00:00.0000, -1.728004944311506E+08, -4.523709605421923E+09,  9.711927839612770E+07,
2445461.500000000, A.D. 1983-May-07 00:00:00.0000, -1.713981603578147E+08, -4.523757133335795E+09,  9.708781740778947E+07,
2445464.500000000, A.D. 1983-May-10 00:00:00.0000, -1.699958319604449E+08, -4.523804200924543E+09,  9.705637720473909E+07,
2445467.500000000, A.D. 1983-May-13 00:00:00.0000, -1.685935397142450E+08, -4.523850817516674E+09,  9.702496651538920E+07,
2445470.500000000, A.D. 1983-May-16 00:00:00.0000, -1.671912842312134E+08, -4.523896992675113E+09,  9.699357608997583E+07,
2445473.500000000, A.D. 1983-May-19 00:00:00.0000, -1.657890661369289E+08, -4.523942735967934E+09,  9.696219667895269E+07,
2445476.500000000, A.D. 1983-May-22 00:00:00.0000, -1.643868860711804E+08, -4.523988056968245E+09,  9.693081903314805E+07,
2445479.500000000, A.D. 1983-May-25 00:00:00.0000, -1.629847446886878E+08, -4.524032965254583E+09,  9.689943390389490E+07,
2445482.500000000, A.D. 1983-May-28 00:00:00.0000, -1.615826121211667E+08, -4.524077453702990E+09,  9.686803004997158E+07,
2445485.500000000, A.D. 1983-May-31 00:00:00.0000, -1.601803927626336E+08, -4.524121470227465E+09,  9.683660063573623E+07,
2445488.500000000, A.D. 1983-Jun-03 00:00:00.0000, -1.587780859531063E+08, -4.524165004617642E+09,  9.680515476196551E+07,
2445491.500000000, A.D. 1983-Jun-06 00:00:00.0000, -1.573756988033344E+08, -4.524208050556705E+09,  9.677370238398218E+07,
2445494.500000000, A.D. 1983-Jun-09 00:00:00.0000, -1.559732384423039E+08, -4.524250601742056E+09,  9.674225345770097E+07,
2445497.500000000, A.D. 1983-Jun-12 00:00:00.0000, -1.545707120173714E+08, -4.524292651889113E+09,  9.671081793943000E+07,
2445500.500000000, A.D. 1983-Jun-15 00:00:00.0000, -1.531681266935988E+08, -4.524334194736311E+09,  9.667940578549910E+07,
2445503.500000000, A.D. 1983-Jun-18 00:00:00.0000, -1.517655324647833E+08, -4.524375282219047E+09,  9.664799614066863E+07,
2445506.500000000, A.D. 1983-Jun-21 00:00:00.0000, -1.503629671532272E+08, -4.524415970538961E+09,  9.661655681326318E+07,
2445509.500000000, A.D. 1983-Jun-24 00:00:00.0000, -1.489604196765341E+08, -4.524456259889547E+09,  9.658508075200725E+07,
2445512.500000000, A.D. 1983-Jun-27 00:00:00.0000, -1.475578789338914E+08, -4.524496150513148E+09,  9.655356090058923E+07,
