

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 13:41:08 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: WISE (spacecraft) (-163)        {source: WISE_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-14 15:01:06.1840 TDB
Stop  time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2455297.125766018, A.D. 2010-Apr-10 15:01:06.1840, -1.403990691722337E+08, -5.246858303372941E+07,  7.774995384015143E+03,
2455300.125766018, A.D. 2010-Apr-13 15:01:06.1840, -1.376370474772477E+08, -5.966956373935987E+07, -5.753504737764597E+02,
2455303.125766018, A.D. 2010-Apr-16 15:01:06.1840, -1.345135506304799E+08, -6.669231509721613E+07, -2.412297614131123E+03,
2455306.125766018, A.D. 2010-Apr-19 15:01:06.1840, -1.310261570905325E+08, -7.355298451789792E+07,  8.673945893455297E+03,
2455309.125766018, A.D. 2010-Apr-22 15:01:06.1840, -1.271995127450018E+08, -8.022109198861480E+07, -1.031198771182448E+03,
2455312.125766018, A.D. 2010-Apr-25 15:01:06.1840, -1.230453126061581E+08, -8.665929245128910E+07,  2.981069743968546E+02,
2455315.125766018, A.D. 2010-Apr-28 15:01:06.1840, -1.185605815062898E+08, -9.288753730688927E+07,  9.264414140380919E+03,
2455318.125766018, A.D. 2010-May-01 15:01:06.1840, -1.137764407357524E+08, -9.887383840613869E+07, -1.956452473685145E+03,
2455321.125766018, A.D. 2010-May-04 15:01:06.1840, -1.086996122745246E+08, -1.045898632411837E+08,  2.016953872986138E+03,
2455324.125766018, A.D. 2010-May-07 15:01:06.1840, -1.033265807672560E+08, -1.100531933177969E+08,  8.130203166447580E+03,
2455327.125766018, A.D. 2010-May-10 15:01:06.1840, -9.769606879664350E+07, -1.152279938153060E+08, -3.150804170884192E+03,
2455330.125766018, A.D. 2010-May-13 15:01:06.1840, -9.181119602430227E+07, -1.200928788857991E+08,  4.012882665038109E+03,
2455333.125766018, A.D. 2010-May-16 15:01:06.1840, -8.567440627424099E+07, -1.246626973675977E+08,  7.328185716629028E+03,
2455336.125766018, A.D. 2010-May-19 15:01:06.1840, -7.933266844505568E+07, -1.289026567341671E+08, -2.680732147552073E+03,
