

*******************************************************************************
Ephemeris / WWW_USER Tue Mar  7 07:27:58 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1999-Jan-01 09:03:00.0000 TDB
Stop  time      : A.D. 2012-Jan-01 00:00:00.0000 TDB
Step-size       : 1 calendar months
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2452365.877083333, A.D. 2002-Apr-01 09:03:00.0000, -1.465214995659860E+08, -2.963887441041300E+07,  1.850075437501073E+01,
2452395.877083333, A.D. 2002-May-01 09:03:00.0000, -1.141132895938641E+08, -9.847541040947635E+07,  6.970022798776627E+02,
2452426.877083333, A.D. 2002-Jun-01 09:03:00.0000, -5.019258677279861E+07, -1.431494317359719E+08,  1.237536491714418E+03,
2452456.877083333, A.D. 2002-Jul-01 09:03:00.0000,  2.467439066604752E+07, -1.500705589056678E+08,  1.320176366329193E+03,
2452487.877083333, A.D. 2002-Aug-01 09:03:00.0000,  9.539212417728573E+07, -1.181236516496151E+08,  9.512792563587427E+02,
2452518.877083333, A.D. 2002-Sep-01 09:03:00.0000,  1.406915878537758E+08, -5.476159856460407E+07,  2.291126533411443E+02,
2452548.877083333, A.D. 2002-Oct-01 09:03:00.0000,  1.483225886740611E+08,  2.080881003151222E+07, -4.616128977183253E+02,
2452579.877083333, A.D. 2002-Nov-01 09:03:00.0000,  1.158252704500812E+08,  9.290697957553735E+07, -1.058984259441495E+03,
2452609.877083333, A.D. 2002-Dec-01 09:03:00.0000,  5.297053960380838E+07,  1.376800048243688E+08, -1.332480885364115E+03,
2452640.877083333, A.D. 2003-Jan-01 09:03:00.0000, -2.677909978651088E+07,  1.446468715452879E+08, -1.087734951630235E+03,
2452671.877083333, A.D. 2003-Feb-01 09:03:00.0000, -9.872227263055284E+07,  1.094656546566114E+08, -5.552308466583490E+02,
2452699.877083333, A.D. 2003-Mar-01 09:03:00.0000, -1.395690737728387E+08,  4.990687801341669E+07, -5.520188701152802E+01,
2452730.877083333, A.D. 2003-Apr-01 09:03:00.0000, -1.466417247664905E+08, -2.900995061162735E+07,  5.474632132835686E+02,
2452760.877083333, A.D. 2003-May-01 09:03:00.0000, -1.145256477882520E+08, -9.799464566164826E+07,  9.441118244826794E+02,
2452791.877083333, A.D. 2003-Jun-01 09:03:00.0000, -5.078941529485779E+07, -1.429444030848005E+08,  1.010954385757446E+03,
2452821.877083333, A.D. 2003-Jul-01 09:03:00.0000,  2.404910220748442E+07, -1.501834978299041E+08,  9.282825410589576E+02,
2452852.877083333, A.D. 2003-Aug-01 09:03:00.0000,  9.490056094006070E+07, -1.185366510600586E+08,  6.742143554687500E+02,
2452883.877083333, A.D. 2003-Sep-01 09:03:00.0000,  1.404666202969061E+08, -5.537123411146465E+07,  4.097996204420924E+02,
2452913.877083333, A.D. 2003-Oct-01 09:03:00.0000,  1.484230905881310E+08,  2.015998026776819E+07,  3.847208943217993E+00,
2452944.877083333, A.D. 2003-Nov-01 09:03:00.0000,  1.162421033946012E+08,  9.239321838392615E+07, -4.445063815638423E+02,
2452974.877083333, A.D. 2003-Dec-01 09:03:00.0000,  5.359068174836275E+07,  1.374409183064317E+08, -9.029659212753177E+02,
2453005.877083333, A.D. 2004-Jan-01 09:03:00.0000, -2.612100422486883E+07,  1.447616079740713E+08, -1.229768720671535E+03,
2453036.877083333, A.D. 2004-Feb-01 09:03:00.0000, -9.821589223701960E+07,  1.099038660667459E+08, -1.226827239885926E+03,
2453065.877083333, A.D. 2004-Mar-01 09:03:00.0000, -1.402275808101426E+08,  4.809006972045295E+07, -7.466014512628317E+02,
2453096.877083333, A.D. 2004-Apr-01 09:03:00.0000, -1.462823785559742E+08, -3.089033427272414E+07, -4.581378960609436E+01,
2453126.877083333, A.D. 2004-May-01 09:03:00.0000, -1.132991361383352E+08, -9.944274899947557E+07,  7.526602086275816E+02,
2453157.877083333, A.D. 2004-Jun-01 09:03:00.0000, -4.901621741198357E+07, -1.435729717450637E+08,  1.550666161291301E+03,
2453187.877083333, A.D. 2004-Jul-01 09:03:00.0000,  2.589637444644388E+07, -1.498701330721881E+08,  1.865085025101900E+03,
2453218.877083333, A.D. 2004-Aug-01 09:03:00.0000,  9.634156748506553E+07, -1.173380169310666E+08,  1.588116872183979E+03,
2453249.877083333, A.D. 2004-Sep-01 09:03:00.0000,  1.411130012361213E+08, -5.359925732122477E+07,  6.561427064351737E+02,
2453279.877083333, A.D. 2004-Oct-01 09:03:00.0000,  1.481123347166040E+08,  2.204092836079184E+07, -4.342821190319955E+02,
2453310.877083333, A.D. 2004-Nov-01 09:03:00.0000,  1.150044551499466E+08,  9.387146519208807E+07, -1.508265290521085E+03,
2453340.877083333, A.D. 2004-Dec-01 09:03:00.0000,  5.176679390182263E+07,  1.381142707086603E+08, -2.046113821834326E+03,
2453371.877083333, A.D. 2005-Jan-01 09:03:00.0000, -2.803690523270017E+07,  1.444026738331473E+08, -1.941929580770433E+03,
2453402.877083333, A.D. 2005-Feb-01 09:03:00.0000, -9.966943395470715E+07,  1.086169523031678E+08, -1.167221256665885E+03,
2453430.877083333, A.D. 2005-Mar-01 09:03:00.0000, -1.400036488023480E+08,  4.872334469759271E+07, -3.658418633714318E+02,
2453461.877083333, A.D. 2005-Apr-01 09:03:00.0000, -1.464138491207733E+08, -3.023250289957607E+07,  8.391082327719778E+02,
2453491.877083333, A.D. 2005-May-01 09:03:00.0000, -1.137336961894515E+08, -9.893641512192526E+07,  1.663516432754695E+03,
2453522.877083333, A.D. 2005-Jun-01 09:03:00.0000, -4.964092846747000E+07, -1.433569344049093E+08,  1.933317760065198E+03,
2453552.877083333, A.D. 2005-Jul-01 09:03:00.0000,  2.524927534460753E+07, -1.499854497045758E+08,  1.722882739424706E+03,
2453583.877083333, A.D. 2005-Aug-01 09:03:00.0000,  9.584201438175245E+07, -1.177625276560102E+08,  1.037837483853102E+03,
2453614.877083333, A.D. 2005-Sep-01 09:03:00.0000,  1.408948342771747E+08, -5.421913875709309E+07,  2.264468282386661E+02,
2453644.877083333, A.D. 2005-Oct-01 09:03:00.0000,  1.482274683251935E+08,  2.138903283797241E+07, -5.727728488743305E+02,
2453675.877083333, A.D. 2005-Nov-01 09:03:00.0000,  1.154374906398632E+08,  9.336665911344232E+07, -1.145954232729971E+03,
2453705.877083333, A.D. 2005-Dec-01 09:03:00.0000,  5.239685297822829E+07,  1.378915340510464E+08, -1.502245636485517E+03,
2453736.877083333, A.D. 2006-Jan-01 09:03:00.0000, -2.738226141525572E+07,  1.445359507100856E+08, -1.541278668746352E+03,
2453767.877083333, A.D. 2006-Feb-01 09:03:00.0000, -9.917746144944727E+07,  1.090650742801448E+08, -1.275841820925474E+03,
2453795.877083333, A.D. 2006-Mar-01 09:03:00.0000, -1.397801506527370E+08,  4.934738435875610E+07, -4.147981585375965E+02,
